-0.981958712696444,-0.809329807630958,0,0.808577776221072,0.797036755519762,1,0,0,39.5868
-0.996133609143173,-0.533770622197779,0,0.977398054502252,0.970478596430489,1,0,0,33.9917
-0.981958712696444,-0.809329807630958,0,0.808577776221072,0.797036755519762,1,0,0,39.6743
-0.994132099387155,-0.516337032947031,0,0.966745101093789,0.958557064035770,1,0,0,34.6156
-0.928874213198540,-0.703715669274937,0,0.928862315123200,0.919676765148239,1,0,0,37.7849
-0.984747078366713,-0.792868323491942,0,0.824847187146535,0.813932436045622,1,0,0,39.9836
-0.926987583925750,-0.714830249558162,0,0.926938436718728,0.917774679134307,1,0,0,38.3248
-0.981958712696444,-0.809329807630958,0,0.808577776221072,0.797036755519762,1,0,0,39.6493
-0.991029909341493,-0.467845983102774,0,0.990823291351063,0.986466206866745,1,0,0,33.095
-0.993571855676587,-0.729524647704732,0,0.876293016532987,0.867760171528416,1,0,0,38.4577
-0.864976307593271,-0.854733190315663,0,0.782653962852560,0.811373469382233,1,0,0,39.0175
-0.999122830098858,-0.558403182466621,0,0.993901751329619,0.990047865471314,1,0,0,35.1432
-0.956049249417229,-0.563559930130248,0,0.946274822650406,0.936195266724390,1,0,0,35.0473
-0.985615113141945,-0.499561516207976,0,0.929996831637311,0.918878692135872,1,0,0,32.7414
-0.946592999723209,-0.613814644578438,0,0.944807183545199,0.935569414382934,1,0,0,35.1511
-0.984747078366713,-0.500502655000447,0,0.925828926883796,0.914448145574721,1,0,0,32.6989
-0.963209487490551,-0.539714532040707,0,0.945093178776648,0.934639118737108,1,0,0,33.5044
-0.999321983024376,-0.567890374975954,0,0.996390099277317,0.993335301865936,1,0,0,35.0262
-0.982903228611439,-0.808644597600042,0,0.809355522340412,0.797878110726616,1,0,0,39.6727
-0.994666875152874,-0.532482946057094,0,0.969601412972264,0.961705307693312,1,0,0,33.6401
-0.982903228611439,-0.808410438541860,0,0.809355522340412,0.797878110726616,1,0,0,39.8985
-0.954552960023640,-0.569945089349756,0,0.947376826505018,0.937559085612297,1,0,0,35.4673
-0.999991942880066,-0.391716400909991,0,0.997058093555900,0.995774926632367,1,0,0,30.8937
-0.981958712696444,-0.809329807630958,0,0.808577776221072,0.797036755519762,1,0,0,39.6743
-0.998059468658570,-0.549616910014444,0,0.987855539110710,0.982618187131773,1,0,0,34.4851
-0.981958712696444,-0.809329807630958,0,0.808577776221072,0.797036755519762,1,0,0,39.6735
-0.999865423042539,-0.593427065330242,0,0.945163841357052,0.940868156818096,1,0,0,36.5147
-0.949862968197320,-0.594055914833017,0,0.946682516000270,0.937273376177008,1,0,0,34.8095
-0.982903228611439,-0.808644597600042,0,0.809355522340412,0.797878110726616,1,0,0,39.761
-0.997719754796491,-0.656446200309540,0,0.919423327351398,0.913028653729421,1,0,0,37.414
-0.991716060110563,-0.459791758547456,0,0.991509299065830,0.987270399694936,1,0,0,32.6929
-0.983853816074638,-0.491124220426761,0,0.917951698288126,0.906207265678505,1,0,0,31.6523
-0.998638653892066,-0.551342755469483,0,0.990499777070002,0.985809232389657,1,0,0,34.5573
-0.982903228611439,-0.808644597600042,0,0.809355522340412,0.797878110726616,1,0,0,39.8985
-0.982903228611439,-0.808644597600042,0,0.809355522340412,0.797878110726616,1,0,0,39.7971
-0.981958712696444,-0.809086460723258,0,0.808577776221072,0.797036755519762,1,0,0,39.5243
-0.989626327559484,-0.500792457656964,0,0.943406974653519,0.933211551003417,1,0,0,32.8239
-0.982903228611439,-0.808785107614406,0,0.809355522340412,0.797952729263375,1,0,0,39.3462
-0.997515107957824,-0.380040229304134,0,0.991774241560521,0.992199095027038,1,0,0,30.3477
-0.982903228611439,-0.808785107614406,0,0.809355522340412,0.797952729263375,1,0,0,39.3959
-0.999321983024376,-0.573717190823211,0,0.995097775868825,0.991595410001340,1,0,0,35.7554
