-0.982903228611439 0.561801104390503 0.360195567177671 0.384796334983507 0.605123333912588 -0.811649796037281 -0.184122902391879 0.806522334421311 -0.468807932382926 0.795079180407905 -0.0409249023994938 0.582708984791063,0.820551109147028 0.272420099110794 0.254736877701179 0.778017710940217 -0.573860351510952 -1.00000000000000 -0.571573160039537 -0.774009956216897 -0.579670346676601 0.242220417486167 -0.782312959317787,1.00000000000000 0.184122902391879 -0.105239709155777 0.892214348117100 0.887153258305641 0.168861458651342 -0.109127932063093 -0.982903228611439 -0.151082251777026 0.425591012842098 -0.178413525456234 -0.969357736708393 -0.220083331325238,39.9985,-11.857,5.2594
-0.979994237456559 0.343361419913302 0.370805891467118 0.398821576147099 0.422413209366202 -0.487027049242800 -0.199025864027610 0.917873433956548 -0.141461479173983 0.906051875065359 0.0252404485596561 0.873022091966955,0.936611052263697 0.589682477028771 0.578643364165595 0.757838176250861 -0.729123164200343 -1.00000000000000 -0.350370856061817 -0.727677703044227 -0.368316463926607 0.538539024600231 -0.422321122380958,1.00000000000000 0.199025864027610 -0.0697328623577962 0.717480011664777 0.711416339077664 0.497240765796323 -0.480816040427450 -0.979994237456559 -0.186409823934591 0.671173457760500 -0.208357822246124 -0.842222440177854 -0.243879676333494,32.0908,1.8978,14.6124
-0.999865423042539 0.0664391062225265 0.0420856488714594 0.0727067557772082 0.0905407323389505 -0.402182823565084 -0.0164053590013620 0.997655606589964 -0.0539637730211662 0.995892383174845 0.000858441525714543 0.915558976531476,0.997789886117022 0.407110043737232 0.404877171255741 0.863348861089279 -0.793570584594259 -1.00000000000000 -0.0664480485987361 -0.910958873454608 -0.0789202576672192 0.498397769844112 -0.349063590597961,1.00000000000000 0.0164053590013620 -0.00109010409220221 0.912409014887149 0.911475838330508 0.496418291205483 -0.456612202745330 -0.999865423042539 -0.0163691012896778 0.408952126875055 -0.0443841645642483 -0.866948052707059 -0.199765788391045,31.0308,11.2791,19.6086
-0.994132099387155 0.231738086086582 0.251749416690155 0.281322260547933 0.282182718943960 -0.520660399950454 -0.108172866136050 0.966745101093789 -0.0450126727414245 0.958557064035770 0.0392589877164410 0.852860762262466,0.972451348960315 0.795024804391690 0.787490373919206 0.798760742749024 -0.704920106888198 -1.00000000000000 -0.233105928507328 -0.559997487937840 -0.257413528175769 0.543801021840829 -0.455376867604846,1.00000000000000 0.108172866136050 -0.0252157363999427 0.551867548962721 0.548376418808094 0.531370105456095 -0.481664188857927 -0.994132099387155 -0.105192849594905 0.827270616422451 -0.122092712719590 -0.838295401710131 -0.255461207707716,34.538,2.6826,19.1428
-0.998059468658570 0.142352157789461 0.155352208177375 0.185618891967294 0.181408633582606 -0.549616910014445 -0.0622679453729828 0.987855539110710 -0.00266931877113612 0.982618187131773 0.0394005834926305 0.834487175603445,0.989776230907789 0.899868363411905 0.895063289241189 0.795629662386570 -0.666612410437985 -1.00000000000000 -0.142628933705512 -0.412181896497661 -0.170199272772637 0.581382531452656 -0.466499996111212,1.00000000000000 0.0622679453729828 -0.00888121065258158 0.407556891666419 0.405471744018713 0.577982999743353 -0.503536638663200 -0.998059468658570 -0.0616313322776430 0.911097667068075 -0.0741195376775474 -0.812675793992993 -0.293272752538699,34.4851,3.8035,20.958
-0.982903228611439 0.561801104390503 0.360195567177671 0.384796334983507 0.604900757722882 -0.811437002238175 -0.184122902391879 0.806522334421311 -0.468807932382926 0.795079180407905 -0.0440927453009719 0.582774245493525,0.820551109147028 0.272420099110794 0.254736877701179 0.779275303411127 -0.575062671848838 -1.00000000000000 -0.571573160039537 -0.774009956216897 -0.579670346676601 0.238143424593929 -0.782681693135052,1.00000000000000 0.184122902391879 -0.105239709155777 0.892214348117100 0.887153258305641 0.163783621891136 -0.104273270039834 -0.982903228611439 -0.151082251777026 0.425591012842098 -0.178413525456234 -0.970228601482403 -0.218594478477158,39.6837,-12.056,5.4866
-0.981958712696444 0.557175818967266 0.363350489751393 0.388012897919285 0.601841799690314 -0.809086460723258 -0.189095442989892 0.808577776221072 -0.462794124205148 0.797036755519762 -0.0501882306527647 0.585542688946123,0.823433577976745 0.273377068683466 0.255821176677131 0.782122007596576 -0.578994948019518 -1.00000000000000 -0.567412674039288 -0.776728933192025 -0.575541214776064 0.238825198266836 -0.779568710788653,1.00000000000000 0.189095442989892 -0.107295150955538 0.890641005071886 0.885438601265953 0.161467065925609 -0.100717174514515 -0.981958712696444 -0.155707537200264 0.427216295269234 -0.182988306852169 -0.969764747852154 -0.222288966395233,39.6619,-11.8076,5.364
-0.974566000575431 0.294355133426537 0.359433218898950 0.387797534861226 0.397567532491867 -0.494491090753038 -0.224100670508613 0.929050022820642 -0.0876003210547983 0.917572479811079 0.000895210408376992 0.869182236222183,0.953296156722158 0.600187279105118 0.590627682064905 0.737969239490269 -0.698988091014278 -1.00000000000000 -0.302037146024729 -0.740640798512769 -0.320328189138898 0.593962332820145 -0.398276782917441,1.00000000000000 0.224100670508613 -0.0676867269426496 0.714550901722428 0.707652466352088 0.545290251769167 -0.516618050193841 -0.974566000575431 -0.213634307914719 0.666166188971989 -0.235479501308164 -0.804492352846922 -0.293083340408045,31.6866,2.1869,15.9688
-0.981958712696444 0.557175818967266 0.363350489751393 0.388012897919285 0.602096333552296 -0.809329807630958 -0.189095442989892 0.808577776221072 -0.462794124205148 0.797036755519762 -0.0470363207895019 0.585468058058357,0.823433577976745 0.273377068683466 0.255821176677131 0.780860806361457 -0.577789177525318 -1.00000000000000 -0.567412674039288 -0.776728933192025 -0.575541214776064 0.242917087053642 -0.779198918859613,1.00000000000000 0.189095442989892 -0.107295150955538 0.890641005071886 0.885438601265953 0.166542505719760 -0.105569544920175 -0.981958712696444 -0.155707537200264 0.427216295269234 -0.182988306852169 -0.968906018839784 -0.223777116438180,39.4243,-11.7159,5.1845
-0.926987583925750 -0.00954543272667703 0.285409103799909 0.313743487892963 0.362702145976947 -0.716097681141066 -0.375092014374474 0.926938436718728 0.243570889068405 0.917735389860926 -0.161891653585144 0.678966275719093,0.999946981806581 0.629558248009159 0.629577510555760 0.426564832920070 -0.382908693087785 -1.00000000000000 0.0102972606021890 -0.776885048631861 -0.00904319714942808 0.904411777843030 -0.188202733393048,1.00000000000000 0.375092014374474 0.00386242022181400 0.722632725408814 0.710772243413578 0.828546677393369 -0.583596644800322 -0.926987583925750 -0.375072127673506 0.580622806312927 -0.397089378833194 -0.394753630253451 -0.709636898406171,38.1489,-3.4539,17.4513
-0.981958712696444 0.557175818967266 0.363350489751393 0.388012897919285 0.601841799690314 -0.809086460723258 -0.189095442989892 0.808577776221072 -0.462794124205148 0.797036755519762 -0.0501882306527647 0.585542688946123,0.823433577976745 0.273377068683466 0.255821176677131 0.782122007596576 -0.578994948019518 -1.00000000000000 -0.567412674039288 -0.776728933192025 -0.575541214776064 0.238825198266836 -0.779568710788653,1.00000000000000 0.189095442989892 -0.107295150955538 0.890641005071886 0.885438601265953 0.161467065925609 -0.100717174514515 -0.981958712696444 -0.155707537200264 0.427216295269234 -0.182988306852169 -0.969764747852154 -0.222288966395233,39.5368,-11.7593,5.1841
-0.999937615001086 0.306839178669970 0.113900376819020 0.143076043829216 0.312284060828145 -0.576444651132795 -0.0111698749294222 0.951695829730907 -0.285134620544903 0.947748644867875 0.0652010084568410 0.814530780680878,0.951755204978335 0.320675771753076 0.311099962879739 0.895292449393164 -0.763125620408725 -1.00000000000000 -0.306858322026056 -0.896105473487314 -0.316562463792381 0.313432028639842 -0.565154537182984,1.00000000000000 0.0111698749294222 -0.00342756907808341 0.940315773328861 0.939545666148488 0.317694972280445 -0.292148680736691 -0.999937615001086 -0.0106309866030346 0.340137073181963 -0.0395058561330236 -0.947369617371659 -0.130919656373237,35.4429,1.9784,14.3811
-0.981958712696444 0.561261244444262 0.364706836724721 0.389281673047897 0.605721989332022 -0.811954380624860 -0.189095442989892 0.805747310839655 -0.466647826868306 0.794165967986615 -0.0490029277853929 0.581660379304417,0.820551109147028 0.272420099110794 0.254736877701179 0.779275303411127 -0.575062671848838 -1.00000000000000 -0.571573160039537 -0.774009956216897 -0.579670346676601 0.238143424593929 -0.782681693135052,1.00000000000000 0.189095442989892 -0.108081879898808 0.890379813813584 0.885194273686903 0.160719859174758 -0.100164900190512 -0.981958712696444 -0.155162475480004 0.427958401431967 -0.182435480309371 -0.969993001207295 -0.221541351396731,39.6743,-11.8922,5.1834
-0.972206707841360 0.269770189021985 0.351742247324231 0.380263106656768 0.385173454236672 -0.505039665052341 -0.234124149177877 0.934028868872252 -0.0621889343896638 0.922785189605480 -0.0104357077464109 0.863033042662707,0.960730738986695 0.604868029855209 0.596060375632535 0.725800807164355 -0.679742316927828 -1.00000000000000 -0.277482336674028 -0.746416920556467 -0.295928723357165 0.620998694855125 -0.390270423637021,1.00000000000000 0.234124149177877 -0.0649653159856961 0.714431282844178 0.707185971521314 0.569960172705918 -0.531869645027245 -0.972206707841360 -0.224930266854293 0.662566462437149 -0.246766457479490 -0.783742124038298 -0.320722565009901,32.9551,2.0192,16.8744
-0.981958712696444 0.557175818967266 0.363350489751393 0.388012897919285 0.602096333552296 -0.809329807630958 -0.189095442989892 0.808577776221072 -0.462794124205148 0.797036755519762 -0.0470363207895019 0.585468058058357,0.823433577976745 0.273377068683466 0.255821176677131 0.780860806361457 -0.577789177525318 -1.00000000000000 -0.567412674039288 -0.776728933192025 -0.575541214776064 0.242917087053642 -0.779198918859613,1.00000000000000 0.189095442989892 -0.107295150955538 0.890641005071886 0.885438601265953 0.166542505719760 -0.105569544920175 -0.981958712696444 -0.155707537200264 0.427216295269234 -0.182988306852169 -0.968906018839784 -0.223777116438180,39.5868,-11.7786,5.1839
-0.981958712696444 0.557175818967266 0.363350489751393 0.388012897919285 0.601841799690314 -0.809086460723258 -0.189095442989892 0.808577776221072 -0.462794124205148 0.797036755519762 -0.0501882306527647 0.585542688946123,0.823433577976745 0.273377068683466 0.255821176677131 0.782122007596576 -0.578994948019518 -1.00000000000000 -0.567412674039288 -0.776728933192025 -0.575541214776064 0.238825198266836 -0.779568710788653,1.00000000000000 0.189095442989892 -0.107295150955538 0.890641005071886 0.885438601265953 0.161467065925609 -0.100717174514515 -0.981958712696444 -0.155707537200264 0.427216295269234 -0.182988306852169 -0.969764747852154 -0.222288966395233,39.6868,-11.8971,5.1833
-0.982903228611439 0.557711749268266 0.361267460836128 0.385954738570770 0.601121592415478 -0.808644597600042 -0.184122902391879 0.809355522340412 -0.463065287187557 0.797878110726616 -0.0452034462757663 0.586558235145548,0.823433577976745 0.277440245899259 0.259882437071345 0.782045928617101 -0.578885622925823 -1.00000000000000 -0.567412674039288 -0.775286893540026 -0.575666006992696 0.238773562034202 -0.779665711470808,1.00000000000000 0.184122902391879 -0.104473668398051 0.890231841542626 0.885155386741010 0.164490111147434 -0.104811022044670 -0.982903228611439 -0.151612980304008 0.429535531134459 -0.178883114956140 -0.970022594849364 -0.219250576144417,39.7971,-11.7001,5.517
-0.999957216788462 0.277470465088520 0.0847791303000486 0.114244761830993 0.277707909209497 -0.546286185850378 0.00925011311679678 0.960689635840258 -0.264363239983703 0.957632607913650 0.0762765063633020 0.834118275621662,0.960730738986695 0.323699906824753 0.315024894890876 0.902742642896803 -0.778830294843359 -1.00000000000000 -0.277482336674028 -0.904556202319992 -0.287293216842002 0.320184834513237 -0.539356137984854,1.00000000000000 -0.00925011311679678 0.00256674300214785 0.942353898165235 0.942182280661854 0.328533160971894 -0.308212223935476 -0.999957216788462 0.00888686801041069 0.334499856785847 -0.0200598060079176 -0.944279389971390 -0.115506098072819,34.4359,3.8919,15.0725
-0.994132099387155 0.0355617120359916 0.112338781333815 0.142798987434040 0.121288405193984 -0.452118910584041 -0.108172866136050 0.993495845823716 0.0186011434984978 0.989576902847051 -0.0776316695501185 0.888572908981115,0.999359990926929 0.462999521453867 0.461682447035612 0.794828407085940 -0.729913231493691 -1.00000000000000 -0.0357716163253496 -0.885636400899919 -0.0499748286665158 0.604772948956036 -0.318553535063508,1.00000000000000 0.108172866136050 -0.00386951826423217 0.879210692235896 0.875475737691812 0.594589712368729 -0.512655015758880 -0.994132099387155 -0.108103634520262 0.464006640967116 -0.135055802731283 -0.792605200647764 -0.330093669620278,31.7751,9.7814,19.9788
-0.943280616635189 -0.00971320633048612 0.260453814613105 0.289300352273399 0.307008166572632 -0.661695136314832 -0.331996503415830 0.943230605601008 0.206106368438819 0.934786323746475 -0.178663131603199 0.728175138262104,0.999946981806581 0.597313567909342 0.597348042024465 0.521165294125083 -0.472526082458303 -1.00000000000000 0.0102972606021890 -0.801941686168952 -0.00805286744177788 0.853417768461309 -0.219993667797798,1.00000000000000 0.331996503415830 0.00341865451468834 0.758538273289420 0.747984373408980 0.796324507884334 -0.582132843923022 -0.943280616635189 -0.331978901560997 0.560722477588922 -0.355119247947103 -0.489650485428389 -0.649125376291698,36.8416,0.0962,18.1684
-0.943280616635189 0.0337426723054132 0.279180899028461 0.308001596425149 0.328059630954316 -0.619423390589517 -0.331996503415830 0.942676908482091 0.182806651499084 0.933657723562148 -0.143736334205606 0.771786582819189,0.999359990926929 0.629188683465724 0.627793208585195 0.528047201458799 -0.479810657559929 -1.00000000000000 -0.0357716163253496 -0.776429000014902 -0.0550789904606582 0.847426963130962 -0.227264768608209,1.00000000000000 0.331996503415830 -0.0118760515415487 0.725382399990742 0.714850126847486 0.783289877101478 -0.621366555329859 -0.943280616635189 -0.331784022641416 0.603108394986798 -0.353906145810697 -0.511084541331245 -0.593882307810003,35.2514,0.1045,18.4457
-0.998177175099754 0.0968848599170337 -0.0218965259305957 0.00862603247152316 0.0869373692320083 -0.374465944946640 0.0603516951698551 0.993464139669360 -0.112024753261005 0.993667975845358 0.0711747680741310 0.924504953185657,0.995278357842712 0.354404405357133 0.351256158350524 0.914998054227969 -0.843146025261212 -1.00000000000000 -0.0970617865584348 -0.930041142667109 -0.107900807074320 0.388762107968022 -0.371441520961886,1.00000000000000 -0.0603516951698551 0.00585784335501619 0.934835846347169 0.936239660976094 0.393980271828486 -0.385849758534898 -0.998177175099754 0.0600667360616772 0.349962751736908 0.0313268193741270 -0.918584876752200 -0.0855674473191010,30.25,12.4591,18.6106
-0.994132099387155 0.221770973510059 0.244692102776406 0.274339991104757 0.274175661326218 -0.526693914020559 -0.108172866136050 0.969080113478918 -0.0317727634704276 0.961107725898660 0.0331609100333065 0.849407955566385,0.974800143840361 0.813809817193986 0.806574451263973 0.803848110619228 -0.705320545418252 -1.00000000000000 -0.223079984688928 -0.536608704616202 -0.247969257567029 0.540684253844657 -0.458457703452941,1.00000000000000 0.108172866136050 -0.0241312013213874 0.527104691951752 0.523617440359718 0.527878699883059 -0.474464381323406 -0.994132099387155 -0.105446925469045 0.843232820537468 -0.121586127989844 -0.840571764747192 -0.261386034755471,35.3424,3.0388,19.3216
-0.981958712696444 0.561261244444262 0.364706836724721 0.389281673047897 0.605970263802382 -0.812191743245898 -0.189095442989892 0.805747310839655 -0.466647826868306 0.794165967986615 -0.0458307176373455 0.581587583708624,0.820551109147028 0.272420099110794 0.254736877701179 0.778017710940217 -0.573860351510952 -1.00000000000000 -0.571573160039537 -0.774009956216897 -0.579670346676601 0.242220417486167 -0.782312959317787,1.00000000000000 0.189095442989892 -0.108081879898808 0.890379813813584 0.885194273686903 0.165796504337747 -0.105018422988144 -0.981958712696444 -0.155162475480004 0.427958401431967 -0.182435480309371 -0.969138181413607 -0.223029854861205,39.7493,-11.9213,5.1831
-0.982903228611439 0.557711749268266 0.361267460836128 0.385954738570770 0.601121592415478 -0.808644597600042 -0.184122902391879 0.809355522340412 -0.463065287187557 0.797878110726616 -0.0452034462757663 0.586558235145548,0.823433577976745 0.277440245899259 0.259882437071345 0.782045928617101 -0.578885622925823 -1.00000000000000 -0.567412674039288 -0.775286893540026 -0.575666006992696 0.238773562034202 -0.779665711470808,1.00000000000000 0.184122902391879 -0.104473668398051 0.890231841542626 0.885155386741010 0.164490111147434 -0.104811022044670 -0.982903228611439 -0.151612980304008 0.429535531134459 -0.178883114956140 -0.970022594849364 -0.219250576144417,39.761,-11.7659,5.2597
-0.961836880762286 0.166359893515383 0.317094456305058 0.346040509419809 0.343304151407858 -0.544589610163491 -0.273623490960619 0.947340789274944 0.0446826001540284 0.937154966419084 -0.0623123466271042 0.836384677023557,0.984928742308308 0.624101038392391 0.618494482973557 0.656634167880011 -0.596895471600974 -1.00000000000000 -0.172960609894204 -0.761959658579484 -0.192047007861900 0.729348693248858 -0.334314641675225,1.00000000000000 0.273623490960619 -0.0473260858779297 0.714107134580056 0.705493118585682 0.671545850406847 -0.589184141405917 -0.961836880762286 -0.269499640817851 0.646081220854554 -0.291304850092369 -0.681298506613663 -0.434389678056196,33.418,1.2684,18.0533
-0.926987583925750 -0.00954543272667703 0.285409103799909 0.313743487892963 0.362702145976947 -0.716097681141066 -0.375092014374474 0.926938436718728 0.243570889068405 0.917735389860926 -0.161891653585144 0.678966275719093,0.999946981806581 0.629558248009159 0.629577510555760 0.426564832920070 -0.382908693087785 -1.00000000000000 0.0102972606021890 -0.776885048631861 -0.00904319714942808 0.904411777843030 -0.188202733393048,1.00000000000000 0.375092014374474 0.00386242022181400 0.722632725408814 0.710772243413578 0.828546677393369 -0.583596644800322 -0.926987583925750 -0.375072127673506 0.580622806312927 -0.397089378833194 -0.394753630253451 -0.709636898406171,38.5763,-2.995,17.2159
-0.982903228611439 0.557711749268266 0.358837915575863 0.383526339459081 0.601245677448022 -0.808785107614406 -0.184122902391879 0.809355522340412 -0.464950522961582 0.797952729263375 -0.0421316651842799 0.586593191649846,0.823433577976745 0.273377068683466 0.255821176677131 0.780860806361457 -0.577789177525318 -1.00000000000000 -0.567412674039288 -0.776728933192025 -0.575541214776064 0.242917087053642 -0.779198918859613,1.00000000000000 0.184122902391879 -0.104473668398051 0.892468670970139 0.887391160934481 0.169587842838464 -0.109664561439733 -0.982903228611439 -0.151612980304008 0.424868421443781 -0.178951814618415 -0.969131679188217 -0.220810942568655,39.5087,-11.7487,5.4863
-0.981958712696444 0.561261244444262 0.364706836724721 0.389281673047897 0.605970263802382 -0.812191743245898 -0.189095442989892 0.805747310839655 -0.466647826868306 0.794165967986615 -0.0458307176373455 0.581587583708624,0.820551109147028 0.272420099110794 0.254736877701179 0.778017710940217 -0.573860351510952 -1.00000000000000 -0.571573160039537 -0.774009956216897 -0.579670346676601 0.242220417486167 -0.782312959317787,1.00000000000000 0.189095442989892 -0.108081879898808 0.890379813813584 0.885194273686903 0.165796504337747 -0.105018422988144 -0.981958712696444 -0.155162475480004 0.427958401431967 -0.182435480309371 -0.969138181413607 -0.223029854861205,39.6744,-11.8124,5.364
-0.982903228611439 0.557711749268266 0.361267460836128 0.385954738570770 0.601121592415478 -0.808644597600042 -0.184122902391879 0.809355522340412 -0.463065287187557 0.797878110726616 -0.0452034462757663 0.586558235145548,0.823433577976745 0.277440245899259 0.259882437071345 0.782045928617101 -0.578885622925823 -1.00000000000000 -0.567412674039288 -0.775286893540026 -0.575666006992696 0.238773562034202 -0.779665711470808,1.00000000000000 0.184122902391879 -0.104473668398051 0.890231841542626 0.885155386741010 0.164490111147434 -0.104811022044670 -0.982903228611439 -0.151612980304008 0.429535531134459 -0.178883114956140 -0.970022594849364 -0.219250576144417,39.6727,-11.7321,5.3357
-0.981958712696444 0.557175818967266 0.363350489751393 0.388012897919285 0.602096333552296 -0.809329807630958 -0.189095442989892 0.808577776221072 -0.462794124205148 0.797036755519762 -0.0470363207895019 0.585468058058357,0.823433577976745 0.273377068683466 0.255821176677131 0.780860806361457 -0.577789177525318 -1.00000000000000 -0.567412674039288 -0.776728933192025 -0.575541214776064 0.242917087053642 -0.779198918859613,1.00000000000000 0.189095442989892 -0.107295150955538 0.890641005071886 0.885438601265953 0.166542505719760 -0.105569544920175 -0.981958712696444 -0.155707537200264 0.427216295269234 -0.182988306852169 -0.968906018839784 -0.223777116438180,39.6493,-11.8825,5.1834
-0.999981342241057 0.302031510688467 0.107515199327973 0.136742483087061 0.305786572957015 -0.570754024424646 -0.00610861439067826 0.953278370352264 -0.282313355213666 0.949526546646900 0.0699564794141099 0.818135645593720,0.953296156722158 0.321194966065962 0.311766984866688 0.895243702652160 -0.764487272129671 -1.00000000000000 -0.302037146024729 -0.897556324803698 -0.311759508198246 0.318346857860476 -0.560548382249112,1.00000000000000 0.00610861439067826 -0.00184502845672605 0.940890150701638 0.940267430291148 0.324088390197573 -0.299664903441835 -0.999981342241057 -0.00582331862153125 0.338661797776012 -0.0347180970215916 -0.945389532985396 -0.128216912171719,35.3176,2.3062,14.4113
-0.981958712696444 0.561261244444262 0.364706836724721 0.389281673047897 0.605970263802382 -0.812191743245898 -0.189095442989892 0.805747310839655 -0.466647826868306 0.794165967986615 -0.0458307176373455 0.581587583708624,0.820551109147028 0.272420099110794 0.254736877701179 0.778017710940217 -0.573860351510952 -1.00000000000000 -0.571573160039537 -0.774009956216897 -0.579670346676601 0.242220417486167 -0.782312959317787,1.00000000000000 0.189095442989892 -0.108081879898808 0.890379813813584 0.885194273686903 0.165796504337747 -0.105018422988144 -0.981958712696444 -0.155162475480004 0.427958401431967 -0.182435480309371 -0.969138181413607 -0.223029854861205,39.7243,-11.8317,5.1835
-0.980989040697711 0.00496521051885899 0.168717819496493 0.198766921553096 0.170908800311206 -0.515739429690424 -0.194063139289730 0.980976475076502 0.0960179812890829 0.975331870783209 -0.139706563234193 0.845278011574823,0.999987190864844 0.516676149538252 0.516276953692803 0.701631579392957 -0.645381470515102 -1.00000000000000 -0.00506143321981210 -0.856165952600363 -0.0209277015840839 0.712232516882621 -0.276057239374031,1.00000000000000 0.194063139289730 -0.000982237619942062 0.839392669662223 0.833036504591476 0.691739335859057 -0.563467477480609 -0.980989040697711 -0.194060653508750 0.507701101906508 -0.219749341616608 -0.687900369300917 -0.457490419284712,33.397,6.4583,20.1073
-0.956049249417229 0.136360285014334 0.313650827271873 0.342565765938798 0.341317305505039 -0.563559930130248 -0.293206126622130 0.946274822650406 0.0786582390446965 0.936195266724390 -0.0839101872577347 0.821802461438247,0.989776230907789 0.623154828394639 0.618480295041388 0.630217616638850 -0.570150173925044 -1.00000000000000 -0.142628933705512 -0.768983125379535 -0.161700579859940 0.759393625303114 -0.313448721519543,1.00000000000000 0.293206126622130 -0.0418196771960377 0.716450429827576 0.707199279306959 0.697372391653718 -0.597770009556211 -0.956049249417229 -0.290208454887124 0.634411407772520 -0.312075864231451 -0.645197955920015 -0.475805226276259,35.0473,0.8405,18.8421
-0.981958712696444 0.557175818967266 0.363350489751393 0.388012897919285 0.602326692415564 -0.809550042049282 -0.189095442989892 0.808577776221072 -0.462794124205148 0.797036755519762 -0.0439882479107430 0.585400515428325,0.823433577976745 0.273377068683466 0.255821176677131 0.779621295595777 -0.576604144188145 -1.00000000000000 -0.567412674039288 -0.776728933192025 -0.575541214776064 0.246866250321210 -0.778835486709101,1.00000000000000 0.189095442989892 -0.107295150955538 0.890641005071886 0.885438601265953 0.171444425564927 -0.110256021708850 -0.981958712696444 -0.155707537200264 0.427216295269234 -0.182988306852169 -0.968050664220674 -0.225214389368994,39.5743,-11.8534,5.1837
-0.963209487490551 0.185933859804126 0.325862659250658 0.354735545146497 0.352307153728955 -0.548582062664126 -0.268751712940010 0.945093178776648 0.0247469338694618 0.934639118737108 -0.0482637250709493 0.834702541846764,0.981191725217428 0.617750095483015 0.611529969280496 0.660832669389822 -0.598321420205616 -1.00000000000000 -0.193035743749306 -0.762313597652487 -0.211917614902390 0.719993824668798 -0.351596886450847,1.00000000000000 0.268751712940010 -0.0518786867912749 0.715680338445045 0.707243797909471 0.662706460281265 -0.584011300101554 -0.963209487490551 -0.263696956874748 0.646734542218199 -0.285553221344821 -0.692300155482484 -0.423852917971106,33.6558,1.1384,18.0248
-0.928874213198540 -0.00470143479970992 0.284809862361886 0.313203617158390 0.359786527110787 -0.703715669274937 -0.370395324018531 0.928862315123200 0.236850463046565 0.919676765148239 -0.157315932301947 0.692846270294426,0.999987190864844 0.629583563295604 0.629442006120314 0.430997935232966 -0.387665733700061 -1.00000000000000 0.00506143321981210 -0.776916288104305 -0.0142773320148811 0.902239955674463 -0.188887112581395,1.00000000000000 0.370395324018531 0.00187473119745046 0.722847064827280 0.711130265935950 0.827523072025475 -0.595398635984095 -0.928874213198540 -0.370390579574764 0.583354900067580 -0.392416622274093 -0.401515578562666 -0.695906390572588,37.7849,-2.8871,17.4157
-0.996315419359773 0.147264795434919 -0.0311319257594743 -0.000853551648838571 0.126871479298552 -0.410356470279856 0.0857647080445138 0.985371754658896 -0.167550912617496 0.985863054957750 0.109442517377710 0.905334138696585,0.989015863361917 0.333230040246364 0.328533172358881 0.921507675146301 -0.834687728507118 -1.00000000000000 -0.147809411129611 -0.931187477503281 -0.157974163713203 0.354778477709082 -0.421222776727533,1.00000000000000 -0.0857647080445138 0.0126768309917626 0.942331440352020 0.944492046609919 0.367052084024947 -0.367292748606727 -0.996315419359773 0.0848226567726276 0.323753877848776 0.0558408494606523 -0.928522787627992 -0.0542353176118582,31.5877,10.8864,18.5815
-0.999957216788462 0.262683185221272 0.0797968382581927 0.109392222613617 0.263810805822827 -0.534260430531003 0.00925011311679678 0.964837799637500 -0.250440581764742 0.961931835753963 0.0713512585321396 0.842303265026740,0.964879080263300 0.325097611332606 0.316876120654978 0.906947778921348 -0.787171886408075 -1.00000000000000 -0.262694424132390 -0.908461987446688 -0.272555208211229 0.321184347044759 -0.526498847541174,1.00000000000000 -0.00925011311679678 0.00242995313837639 0.942307809428442 0.942137392204717 0.328404605693564 -0.308100979579066 -0.999957216788462 0.00892524063646636 0.334628648459380 -0.0200200359625896 -0.944324951020205 -0.115430382755618,34.4214,4.5971,15.2692
-0.999865423042539 0.321396206957913 0.120668817722512 0.149691009004283 0.326735771608756 -0.588766226617381 -0.0164053590013620 0.946802694519351 -0.298334869032013 0.942649939130604 0.0682262985094454 0.805418836746714,0.946930129495106 0.309852487453399 0.299833954379237 0.887266373012942 -0.751276498606676 -1.00000000000000 -0.321439465303162 -0.894800595755590 -0.330804313207598 0.321445002580082 -0.576417151859297,1.00000000000000 0.0164053590013620 -0.00527332982550420 0.943096215901852 0.942174188579049 0.325579665937064 -0.298224668724810 -0.999865423042539 -0.0155347287235734 0.332156890271891 -0.0444926805252075 -0.944467195040670 -0.137999146577019,35.8005,1.3162,13.4349
-0.982903228611439 0.557711749268266 0.358837915575863 0.383526339459081 0.601245677448022 -0.808785107614406 -0.184122902391879 0.809355522340412 -0.464950522961582 0.797952729263375 -0.0421316651842799 0.586593191649846,0.823433577976745 0.273377068683466 0.255821176677131 0.780860806361457 -0.577789177525318 -1.00000000000000 -0.567412674039288 -0.776728933192025 -0.575541214776064 0.242917087053642 -0.779198918859613,1.00000000000000 0.184122902391879 -0.104473668398051 0.892468670970139 0.887391160934481 0.169587842838464 -0.109664561439733 -0.982903228611439 -0.151612980304008 0.424868421443781 -0.178951814618415 -0.969131679188217 -0.220810942568655,39.3462,-11.6069,5.4856
-0.961836880762286 -0.00990428501800589 0.219519707256954 0.248955443422008 0.240265242205697 -0.596889305347633 -0.273623490960619 0.961785885908504 0.163642927720738 0.954590058295987 -0.176154574139593 0.782746908758712,0.999946981806581 0.568244531493472 0.568292719053355 0.609607697846138 -0.557491326064821 -1.00000000000000 0.0102972606021890 -0.822795307990909 -0.00716007116511194 0.792670920437758 -0.246731095030288,1.00000000000000 0.273623490960619 0.00281757239330221 0.793037988089843 0.784260526012559 0.755414500863314 -0.576997901663522 -0.961836880762286 -0.273608983937451 0.544269118502171 -0.297836455094695 -0.583645764057323 -0.571341442198828,35.9,3.8125,19.795
