43.352382819006024,57.930609441717316,50.191731775855935
30.63583171797227,42.09547904375536,36.93850064124255
21.052580600046905,31.38061257686288,26.576066507709324
12.690667274861125,23.048791430940415,18.096991147886584
8.287682551410505,18.68864283005307,13.592550584003977
6.196244511208081,16.30455083156561,11.799716604529202
5.815498583635605,15.05301343405089,11.037481361160918
5.528000031752397,14.654476834194027,10.58005303454231
5.213264402333111,14.379770446859027,10.226024011746137
4.875675500176189,13.89424321962697,9.92521031623132
4.785637179048804,13.446192324656646,9.659408858979504
4.694387119233962,13.070612120711692,9.421111424125554
4.5433878851087375,12.66686876932425,9.21079256474325
4.4070600030175875,12.742263567692936,9.025724913736791
4.32070882766469,12.688642244143962,8.863630840027367
4.269925375063911,12.388883517849449,8.722418025533415
4.157804284397322,12.188986251504558,8.596183730884599
4.136304734926293,12.1139814213804,8.477691452196147
4.163280756544192,12.038115803873175,8.357818144198141
4.022479381658983,11.938317310184893,8.240644139302765
3.9852318911075737,11.809827381922087,8.131355613185372
3.8855013215889396,11.701197660874483,8.03041147051416
3.7769156239769694,11.60063993071305,7.928684249314522
3.7414997487662154,11.2189169865289,7.833888998705463
3.783709796751879,11.09625700972348,7.7573230232638215
3.795365642749583,10.996951709103154,7.686016201809704
3.7679132893797314,10.896225188249819,7.617046909537831
3.6737098755598705,10.753152983561556,7.552114821214096
3.554913302815665,10.582053750066331,7.481428197318873
3.5405224476813224,10.40867652891932,7.407544082187896
3.58640423638342,10.410092395023,7.336472694979172
3.5640285397051445,10.326606415770284,7.271753475781802
3.465737140108005,10.366564902663724,7.201659428202254
3.4926894775824358,10.25579353162955,7.12806647317228
3.50108442615321,10.09998265959777,7.062230905055401
3.5165900986038996,10.079993564752664,6.991647722223836
3.5610841072234956,9.994661441017744,6.920310414660046
3.598209758276931,9.762340872750551,6.853656368369746
3.59510128068381,9.772067124452526,6.790417290696785
3.548591753765123,9.777018684853747,6.7341962805351825
3.5530191368581248,9.621331394180844,6.67826876528185
3.4890280694314852,9.369659449537746,6.627268570070042
3.54229316481584,9.287885862724169,6.575882765786041
3.526799888651565,9.130561355624828,6.515076365419149
3.5138537245579218,9.10147736821185,6.446136806474804
3.438620994300989,8.931856906885388,6.371185114461141
3.365076295063761,8.815877932448016,6.290198636321702
3.310623835881676,8.692483582977204,6.216927060065455
3.2745079150652363,8.650295235342291,6.14846534261399
3.1617510151235195,8.562887726085453,6.09066308469191
3.0937276226144297,8.523729846118584,6.0371451974138965
3.066370217734834,8.451214943526313,5.987307332927373
3.0407376044461345,8.335816926633772,5.937420199165092
3.0532508899072894,8.222404148344285,5.889369369188541
3.0054526531915804,8.134483929822057,5.842643302742384
2.9472015575392647,8.051614078506265,5.7935086943252605
2.9006920600423816,7.939737416929856,5.749948546212842
2.8978652800016644,7.8443527443160495,5.703448967088101
2.915332646932103,7.840845464615265,5.659333835181199
2.9336623556902484,7.772947953515358,5.618887434137324
