-0.998745710682166,-0.656209109748345,0,0.967541442386661,0.975503345286239,1,0,0,32.3914
-0.959017781309192,-0.417123362992960,0,0.956563446633737,0.968514809260601,1,0,0,27.8809
-0.845355082425935,-0.547385800747303,0,0.824996194729581,0.841437634015271,1,0,0,28.3926
-0.886203579231215,-0.837045441826790,0,0.752116441750499,0.790020107086609,1,0,0,33.2897
-0.949862968197320,-0.746756295239773,0,0.879011050250860,0.905030792530792,1,0,0,33.4172
-0.923076016496914,-0.151253574114364,0,0.923064192691459,0.935759436492937,1,0,0,21.3847
-0.930737046320651,-0.645345568261684,0,0.896756204806542,0.918612655377388,1,0,0,32.9894
-0.974566000575431,-0.592489454311595,0,0.944117190003957,0.962306265088319,1,0,0,30.9599
-0.997719754796491,-0.565700648625526,0,0.996887790557196,0.999751300137145,1,0,0,30.7438
-0.910827805970328,-0.163235893878017,0,0.908814772791351,0.929254846148657,1,0,0,20.9457
-0.999648126594414,-0.657870323592789,0,0.881652059003276,0.895324063643237,1,0,0,30.8084
-0.994666875152874,-0.481430376759129,0,0.979675994360055,0.989648549488975,1,0,0,29.1271
-0.871556314255276,-0.304823481719862,0,0.859172854125087,0.888882117171901,1,0,0,23.1962
-0.973419246649516,-0.668034472490311,0,0.966101280254671,0.978537327346085,1,0,0,34.1044
-0.883847285787029,-0.258860526605586,0,0.877738978283864,0.904989567149568,1,0,0,22.361
-0.871556314255276,-0.706929634794081,0,0.856823092886959,0.881026576915229,1,0,0,32.3841
-0.999321983024376,-0.621449751725124,0,0.912784121089765,0.932455684650387,1,0,0,30.9733
-0.983853816074638,-0.519124338912957,0,0.967222261889092,0.978876966172078,1,0,0,29.4232
-0.976821953852065,-0.326872589325967,0,0.976618298051962,0.983598120181920,1,0,0,26.1318
-0.999201384214954,-0.625782666760305,0,0.984142162667555,0.989338429143098,1,0,0,32.2333
-0.959017781309192,-0.835656111610307,0,0.933755865297183,0.953263983998551,1,0,0,36.7017
-0.981958712696444,-0.467272954077448,0,0.953736279175380,0.970380065597913,1,0,0,28.1407
-0.946592999723209,-0.505808179239405,0,0.925873308015968,0.945641368469910,1,0,0,29.3454
-0.997719754796491,-0.527114680570475,0,0.997395851384781,0.997287046547531,1,0,0,30.2637
-0.973419246649516,-0.618590086096036,0,0.971582820815856,0.981082863524981,1,0,0,33.2775
-0.949862968197320,-0.747338043606677,0,0.880883796928863,0.904929598083906,1,0,0,33.6074
-0.998059468658570,-0.791454180657071,0,0.995131288968274,0.990389037814012,1,0,0,35.8019
-0.972206707841360,-0.662151606895715,0,0.931201454409961,0.939439174253420,1,0,0,31.8783
-0.853459850940365,-0.894223911882305,0,0.823485556016993,0.852331487137675,1,0,0,36.25
-0.923076016496914,-0.694379320149111,0,0.896545928038373,0.919597234481337,1,0,0,32.1533
-0.967223448927410,-0.328575798198959,0,0.966909445948631,0.973170613595748,1,0,0,25.7624
-0.999396902908720,-0.824334321711023,0,0.861374982544432,0.883451229839671,1,0,0,34.502
-0.974566000575431,-0.653407916477868,0,0.932031817785321,0.939806528137271,1,0,0,31.92
-0.853459850940365,-0.712002821724251,0,0.808166847169833,0.829326395734138,1,0,0,31.7442
-0.961836880762286,-0.576044783971741,0,0.961034838019340,0.968428611076955,1,0,0,31.6098
-0.866548527612819,-0.938597247047636,0,0.814702283497152,0.846267176322673,1,0,0,36.966
-0.869063552886555,-0.770775879829244,0,0.828474944914057,0.861222266581240,1,0,0,33.389
-0.811063818989327,-0.668986242013481,0,0.758203283187032,0.783117380754157,1,0,0,29.9867
-0.869063552886555,-0.810422086738100,0,0.797345943435045,0.832836672581089,1,0,0,33.5861
-0.989626327559484,-0.601552216529848,0,0.895440673008419,0.919776697178051,1,0,0,30.7135
-0.801984205922701,-0.653165245821142,0,0.794353694757944,0.820170656525994,1,0,0,30.4028
-0.897797101060790,-0.874621650647730,0,0.866265641134592,0.892580098196320,1,0,0,36.4506
-0.949862968197320,-0.706648006157684,0,0.891382510302599,0.917246930815682,1,0,0,32.1968
-0.908726847668595,-0.819026447680569,0,0.787930424975005,0.824039049432851,1,0,0,33.7539
-0.926987583925750,-0.587295510036999,0,0.904662721262241,0.923172900429859,1,0,0,29.6814
-0.910827805970328,-0.0955358531569263,0,0.908155552896687,0.927342962613100,1,0,0,20.2053
-0.871556314255276,-0.771241246026533,0,0.822374373163825,0.850516177249624,1,0,0,33.1482
-0.976821953852065,-0.659574361731440,0,0.934189311718024,0.949377248464313,1,0,0,33.2221
-0.845355082425935,-0.597989738740501,0,0.841781704626962,0.863584303901295,1,0,0,29.7577
-0.886203579231215,-0.817424307518687,0,0.775091114933089,0.811691340379671,1,0,0,33.0639
-0.946592999723209,-0.637472678624249,0,0.872308763326609,0.900585233563409,1,0,0,30.7147
-0.965925826289068,-0.500181090528129,0,0.956735485946461,0.959050007156740,1,0,0,30.1883
-0.999991942880066,-0.694905449688077,0,0.859310237313024,0.882744638142921,1,0,0,31.6329
