-0.893214491985374 -0.518251944332763 0.515005079689088 0.787176572483571,-0.746998517890480 -1.00000000000000 -0.817044279471490 -0.598359037186877,0.449630816678874 -0.416423025858005 -0.259245854889427 -0.149397143044339,26.4763,-10.0687,-1.8936
-0.949862968197320 -0.392765301767337 0.782149062490331 0.990089799680449,-0.817064685302444 -1.00000000000000 -0.567412674039288 0.133093901189808,0.312666502278988 -0.422067195786680 -0.257460096685061 0.0448129672617879,27.4386,2.5146,4.5472
-0.866548527612819 -0.449776530192138 0.514104521469073 0.865445145796638,-0.804027731483635 -1.00000000000000 -0.804997356230302 -0.472348947614315,0.499092826327985 -0.388896489947648 -0.296100992006578 -0.167006500785704,23.5399,-5.752,-3.6725
-0.563237651907776 -0.718680223788229 0.491182249305591 0.839448118609491,-0.354093405484026 -1.00000000000000 -0.489382451748846 0.280549522570422,0.826294951862478 -0.598428438602667 -0.720586437485045 0.465423271386911,31.2951,-6.7581,4.0598
-0.959017781309192 -0.370355961216088 0.795248920628170 0.986611521425398,-0.810418463680206 -1.00000000000000 -0.558903480703367 0.136501601765344,0.283345893093221 -0.453936532698043 -0.234959684834208 0.0892469523634094,27.3521,2.699,5.5035
-0.941529364693846 -0.370356619405800 0.607717366659490 0.849921442061837,-0.775700632770968 -1.00000000000000 -0.763796028634642 -0.523597344592941,0.336930935681487 -0.511003427367201 -0.217474662667640 -0.0589861259852524,24.2757,-5.8667,3.1498
-0.902209248913282 -0.224500403320894 0.768105692073566 0.979591546114928,-0.820574919054401 -1.00000000000000 -0.524580395802744 -0.120127554042816,0.431298587031457 -0.525600961878513 -0.367190759883232 -0.161151399434985,22.3009,3.576,0.3582
-0.998059468658570 0.0517978758106385 0.632421335687035 0.969185668104378,-0.946135031930833 -1.00000000000000 -0.773619070953025 -0.0542957640293943,0.0622679453729828 -0.319602067287976 -0.0394561430654996 0.240272992135059,16.9651,4.716,5.3418
-0.928874213198540 -0.0614560917831739 0.800591843792160 0.948550336976353,-0.840068831532215 -1.00000000000000 -0.507087145435631 -0.253917809235419,0.370395324018531 -0.538987483222790 -0.319241799561732 -0.189150745108583,19.164,3.6307,2.1718
-0.928874213198540 -0.0604808535486853 0.810042659285010 0.949098265571906,-0.814918516209151 -1.00000000000000 -0.489382451748846 -0.254328741755708,0.370395324018531 -0.576411205905557 -0.323010380729100 -0.185820809936236,18.9685,3.193,2.6902
-0.493790103568344 -0.542139554032152 0.372555017293585 0.892631096841182,-0.652708183936720 -1.00000000000000 -0.656322432357180 0.408854215608963,0.869581125380470 -0.529203864853469 -0.656082025263710 0.189862990945809,25.1229,2.4709,-1.8303
-0.876558805544014 -0.652406828685938 0.425766748352998 0.717544263849192,-0.631637626880637 -1.00000000000000 -0.874111536221195 -0.686657484242572,0.481294774980210 -0.418806922331227 -0.233777026762550 -0.116754994543201,27.1224,-17.1486,-1.4945
-0.888617232654949 -0.226816265797316 0.729155855862181 0.966200463690875,-0.837720613576690 -1.00000000000000 -0.571573160039537 -0.170031193996381,0.458649554484315 -0.496768110045780 -0.376345400641895 -0.193768049563656,22.1869,3.1514,-0.4948
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,26.951,0.3062,1.8443
-0.881468349704162 -0.194745836014336 0.653099136017609 0.938131476053172,-0.846303838302640 -1.00000000000000 -0.671591284299566 -0.299084872607462,0.472243103146908 -0.495826454144286 -0.349895220581695 -0.174520980445544,23.0782,-0.5124,0.5129
-0.926987583925750 -0.0497001815832474 0.813025895369453 0.950828791443504,-0.795636498130033 -1.00000000000000 -0.480376581013968 -0.250279091445709,0.375092014374474 -0.603732105154240 -0.328979078167638 -0.182441732471484,18.7195,2.8541,3.6568
-0.979364144219022 0.0292156304929808 0.650992102961351 0.933041716504393,-0.974013107764598 -1.00000000000000 -0.747102418695393 -0.00695214400418298,-0.202103619507773 -0.224599449771470 0.134340082854863 0.359701018842429,14.4572,5.6421,5.7301
-0.888617232654949 -0.632679996958287 0.431623830922704 0.719959912084982,-0.636909447710197 -1.00000000000000 -0.874111536221195 -0.687256561496119,0.458649554484315 -0.440525114909870 -0.222777671288287 -0.0966237220930526,26.6142,-16.0127,0.2688
-0.374121069756828 -0.744230013322474 0.301398740709063 0.930515827120625,-0.332061982889988 -1.00000000000000 -0.592435080689858 0.159471420047594,0.927379871015113 -0.579531299231714 -0.747114097221430 0.329710724220524,30.0977,-9.8718,0.0094
-0.462367751040992 -0.449442276854990 0.329614274145735 0.918678114934714,-0.673358889689626 -1.00000000000000 -0.701282625265534 0.345863040496538,0.886688255700557 -0.587017414947254 -0.632105299598146 0.190812154640342,20.9383,3.3854,2.0499
-0.374121069756828 -0.743602465703410 0.302516708491717 0.930213650835035,-0.330746749763867 -1.00000000000000 -0.588349909417155 0.159683772013751,0.927379871015113 -0.581086878633864 -0.749885341350371 0.330459765713795,29.5379,-9.4444,0.9155
-0.941529364693846 -0.283788406514987 0.710365570737658 0.997216651479861,-0.896550188880136 -1.00000000000000 -0.656322432357180 0.0566516472375215,0.336930935681487 -0.340091015974660 -0.254207829728581 -0.0484720628462221,25.7064,2.9437,-0.4843
-0.921117476594327 -0.414176309662902 0.733600418373180 0.994336379459543,-0.829738379704758 -1.00000000000000 -0.604738126349700 0.0945280735054410,0.389284721396178 -0.374155323039702 -0.310035844220874 -0.0485757944107665,26.8608,1.7446,0.8873
-0.968539741803012 -0.164296072977852 0.717612230527122 0.998373370759541,-0.915930426687993 -1.00000000000000 -0.671591284299566 0.0371348442260936,0.248858933028644 -0.366166975396755 -0.184385014170752 0.0432621763499691,22.5564,3.6384,3.0231
-0.636751347470152 -0.661394668217180 0.584204805501030 0.765278650322516,-0.481896746168014 -1.00000000000000 -0.397788507397950 0.439916272913073,0.771069206683126 -0.574745699319766 -0.707438370892910 0.469917290793624,31.5252,1.1055,2.763
-0.952979341517219 -0.0545714802961057 0.821367928273012 0.956906216299581,-0.919834336828087 -1.00000000000000 -0.507087145435631 -0.227901350586673,0.303035269632774 -0.388492916705473 -0.261184519714405 -0.179976297350487,18.7813,5.3254,-1.3499
-0.831469612302545 -0.398178764042991 0.766219726390720 0.978707509320501,-0.636534602288401 -1.00000000000000 -0.388319916157409 -0.0350877046261069,0.555570233019602 -0.660512961231454 -0.511971653126649 -0.202238631778728,26.6492,0.0494,2.6052
-0.881468349704162 -0.365647074135367 0.720641914940277 0.923163216775087,-0.768687411771182 -1.00000000000000 -0.575861700985407 -0.303396667121811,0.472243103146908 -0.524806516880999 -0.386080991204442 -0.236051133386074,24.0839,-1.5524,1.3382
-0.588349909417155 -0.791094857193404 0.482771170738800 0.893056981158104,-0.268363919059070 -1.00000000000000 -0.571573160039537 0.171164095799513,0.808606445737867 -0.549681484015429 -0.663502915913643 0.416115465602890,33.8797,-13.1411,1.1336
-0.866548527612819 -0.382406265202590 0.579271950248536 0.901323375544499,-0.828691054032349 -1.00000000000000 -0.743728469045065 -0.384550100468134,0.499092826327985 -0.408701095301395 -0.333634488605631 -0.199342401227180,22.9448,-3.316,-3.3135
-0.961836880762286 -0.143643270708704 0.818870327310074 0.960689648330356,-0.800640097259961 -1.00000000000000 -0.524580395802744 -0.269538431149773,0.273623490960619 -0.581671767786323 -0.232952345750218 -0.0665164169526238,22.2413,1.6816,5.5694
-0.444166124675779 -0.527433933011857 0.283181870418977 0.937080935237731,-0.690114767557551 -1.00000000000000 -0.770401979567243 0.320971891503818,0.895944447881955 -0.495535118741983 -0.571216962409978 0.137318482654160,25.6763,0.6098,-3.0668
-0.926987583925750 -0.0588255561393881 0.824107852054439 0.948859433021453,-0.745465768870650 -1.00000000000000 -0.457873915116956 -0.259684098915629,0.375092014374474 -0.663943025708518 -0.333463230413322 -0.179527003920255,19.2882,0.8338,5.8348
-0.925077206834458 -0.307266196464696 0.797319223793976 0.970102194419439,-0.781399626295362 -1.00000000000000 -0.507087145435631 -0.193422366792609,0.379779095521801 -0.543140965620886 -0.327329623319545 -0.146593043514806,25.4712,0.2387,3.5081
-0.900925590851270 -0.496118670908935 0.862926797099153 0.883737778302003,-0.740612603852337 -1.00000000000000 -0.287360519849712 -0.114078637898741,-0.433973593377857 -0.453165792387966 0.415669669906166 0.453865182159866,30.6653,3.4399,15.2857
-0.878983618946409 -0.355185360402836 0.721250983448544 0.923597148408754,-0.763907059295357 -1.00000000000000 -0.571573160039537 -0.301447564611257,0.476851966152888 -0.538785081933630 -0.391281409725693 -0.236849473803847,24.0839,-1.5524,1.3382
-0.886203579231215 -0.665810818706940 0.430451458500711 0.719778676796562,-0.610529194110433 -1.00000000000000 -0.874111536221195 -0.686657484242572,0.463296035119862 -0.428893992533888 -0.225034584274580 -0.102079164194523,27.5275,-17.3624,-0.3507
-0.636751347470152 -0.671332810198478 0.578911045805537 0.770981758102260,-0.480939738346497 -1.00000000000000 -0.416439477557085 0.437273139261415,0.771069206683126 -0.563923067474826 -0.701027932807475 0.463011155755469,29.8848,0.878,2.7548
-0.421035813367491 -0.440072257453789 0.266789745324320 0.940977663842303,-0.728394218700912 -1.00000000000000 -0.773619070953025 0.319483819156485,0.907044014291465 -0.525145951505497 -0.574749306087065 0.111763703620935,22.8266,2.4826,-2.0284
-0.951433341895538 -0.341118580599270 0.865008410519024 0.992527307484764,-0.752032481527108 -1.00000000000000 -0.416439477557085 -0.0951027041742761,0.307854829309998 -0.563990479261946 -0.279890355788356 -0.0764527275889089,28.1857,0.7498,5.5134
-0.828646980262559 -0.397759968016468 0.760264661954244 0.980699521938758,-0.639113263932992 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.658271405811050 -0.513577596051182 -0.193222008983555,27.648,0.4073,1.5875
-0.462367751040992 -0.298870858971780 0.339417470280728 0.913710875802744,-0.690587558318719 -1.00000000000000 -0.679057031084054 0.353549381943504,0.886688255700557 -0.658608407138006 -0.650905007972393 0.200337889494597,18.47,4.7655,3.1109
-0.636751347470152 -0.695939315053743 0.577561498314826 0.777678833679798,-0.424407267629500 -1.00000000000000 -0.421035813367491 0.386433896538380,0.771069206683126 -0.579264137458715 -0.699393708526398 0.495867396843748,30.9886,-2.5194,4.2198
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.7657,0.4007,1.6191
-0.965925826289068 -0.160697823375627 0.778167420111128 0.947342508807291,-0.800685009666496 -1.00000000000000 -0.592435080689858 -0.319432711600188,0.258819045102521 -0.577130596015927 -0.208509331794987 -0.0224702863012272,22.2414,-0.247,6.608
-0.893214491985374 -0.545289181440809 0.484778545415822 0.764781067141630,-0.735120050220275 -1.00000000000000 -0.839904154905075 -0.629310571836806,0.449630816678874 -0.402812885056763 -0.244030269593165 -0.138123580594125,25.4385,-10.9622,-2.0167
-0.956049249417229 -0.379617741475992 0.789978668525367 0.988254812156791,-0.813783068123379 -1.00000000000000 -0.563237651907776 0.134757311727019,0.293206126622130 -0.440053960773410 -0.242274742283017 0.0720617317655638,27.4386,2.5146,4.5472
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,26.8772,0.2163,1.9522
-0.959017781309192 -0.114714310713327 0.831536220068975 0.961864978191023,-0.906537734262842 -1.00000000000000 -0.498185105339491 -0.225430184751331,0.283345893093221 -0.406238800799676 -0.245680922196418 -0.154909636667844,20.932,5.3997,-2.335
-0.636751347470152 -0.696859603383826 0.577561498314826 0.778772842484845,-0.407420198059843 -1.00000000000000 -0.421035813367491 0.369258660331952,0.771069206683126 -0.590250349753912 -0.699393708526398 0.507110344577911,30.9886,-2.5194,4.2198
-0.533319268710662 -0.859537814514857 0.282537212352896 0.938401227643669,-0.410422121239627 -1.00000000000000 -0.848140571598751 0.269470527543021,0.845914036780289 -0.304546265477330 -0.448140931453486 0.216307121340331,31.1205,-12.3485,-5.732
-0.636751347470152 -0.616147598863918 0.591708563785035 0.755150667651542,-0.498335828318851 -1.00000000000000 -0.369422406302939 0.452033706050389,0.771069206683126 -0.609937323524305 -0.716524989979273 0.474776787279855,28.664,2.7547,4.6588
-0.636751347470152 -0.622013068303466 0.586782049540463 0.760304726773084,-0.503846322437517 -1.00000000000000 -0.388319916157409 0.453716706556560,0.771069206683126 -0.599365186030935 -0.710559264982588 0.464841771614788,28.6381,2.2528,2.6734
-0.866548527612819 -0.397046106123026 0.565991650052080 0.894360066263681,-0.825917036264106 -1.00000000000000 -0.757223096347149 -0.402449425953998,0.499092826327985 -0.400269207935432 -0.325985635311988 -0.195331849482163,23.1779,-4.4395,-3.4566
-0.636751347470152 -0.651414194220636 0.589254965640598 0.759542366122543,-0.482442240688808 -1.00000000000000 -0.378971668860393 0.442375971906685,0.771069206683126 -0.585584350855658 -0.713553823946776 0.476863600565805,30.5393,1.6268,3.4063
-0.912976655836507 -0.296066310546423 0.759643092063270 0.953849388309046,-0.795260903672991 -1.00000000000000 -0.554699215611405 -0.246652217320536,0.408011796272593 -0.529060331955295 -0.339486601916254 -0.171271796024103,24.429,-0.3806,2.3161
-0.968539741803012 -0.422985141744014 0.898204260826288 0.836821075464773,-0.852863099720319 -1.00000000000000 -0.374121069756828 -0.482562567201295,0.248858933028644 -0.306117792686484 -0.230786765213062 -0.258580464061144,26.8763,0.2893,-3.8062
-0.388319916157409 -0.784356318809194 0.304407955197920 0.928914025453486,-0.320921107014068 -1.00000000000000 -0.620874181818246 0.169714428894085,0.921524629467657 -0.530843487496037 -0.722392585208171 0.329113576050815,30.7092,-11.6821,-1.8297
-0.888617232654949 -0.643906997059911 0.431623830922704 0.719959912084982,-0.626518476237771 -1.00000000000000 -0.874111536221195 -0.687256561496119,0.458649554484315 -0.439156439176280 -0.222777671288287 -0.0966237220930526,27.4066,-16.2677,-0.1232
-0.392979177487582 -0.806366912316248 0.308060397823798 0.927236340481270,-0.301106301104051 -1.00000000000000 -0.620874181818246 0.169714428894085,0.919547370210575 -0.509025930731429 -0.720842591447097 0.333810996697317,30.7092,-11.6821,-1.8297
-0.600559787482935 -0.696269722401962 0.504753712595457 0.824405111132243,-0.527952745433435 -1.00000000000000 -0.541854908579440 0.444030300849206,0.799579853209454 -0.486286306876509 -0.672024514187890 0.350989037815709,29.9737,0.0674,-2.0493
-0.968539741803012 -0.416792564926174 0.900026771624308 0.838679930832380,-0.842541132542392 -1.00000000000000 -0.369422406302939 -0.476654305262370,0.248858933028644 -0.341186749151319 -0.231255045525220 -0.263470390924372,26.8085,-0.1221,-1.9558
-0.973419246649516 -0.421771238295040 0.921760013282854 0.866824481206262,-0.847194150898104 -1.00000000000000 -0.321439465303162 -0.432250374246440,0.229030500703048 -0.323065153229359 -0.216875881689066 -0.248545635136299,28.4163,0.6803,-3.1339
-0.869063552886555 -0.642051363422824 0.422126114853150 0.717152214582902,-0.662047790319468 -1.00000000000000 -0.874111536221195 -0.683093090913486,0.494700455876278 -0.386604151633170 -0.240288504519064 -0.138117812989847,26.7128,-16.152,-3.1424
-0.969786918517233 -0.451055265278876 0.910079797643965 0.849871006607965,-0.711946630326007 -1.00000000000000 -0.345461991671052 -0.440756911625764,0.243953546137066 -0.538220348214045 -0.228933995358902 -0.288881666052524,25.0955,-8.4168,0.6994
-0.462367751040992 -0.715060480853253 0.392409143726106 0.889910744152559,-0.302092519866302 -1.00000000000000 -0.528882782801013 0.175091594271889,0.886688255700557 -0.630419398625028 -0.752527784189262 0.421190931831594,30.5404,-8.5133,3.8856
-0.656322432357181 -0.740644025959694 0.577224090405976 0.883963266895724,-0.377871461285723 -1.00000000000000 -0.475931235364496 0.274329153633548,0.754480526445020 -0.555571404552113 -0.663552415909563 0.378619146697231,32.7206,-5.9129,1.9901
-0.897797101060790 -0.478947912781273 0.561707836342822 0.822814136279761,-0.751753096537124 -1.00000000000000 -0.780102924084268 -0.548212679724981,0.440409315667643 -0.453294803289546 -0.275542618166846 -0.149799048484783,24.9906,-8.0989,-0.8393
-0.866548527612819 -0.476048568634499 0.496040215592269 0.849361298476906,-0.792536692083276 -1.00000000000000 -0.819952109325452 -0.502471989454329,0.499092826327985 -0.381134296544857 -0.285696767443940 -0.161577487489544,24.0981,-7.0674,-3.8361
-0.866548527612819 -0.583800856308233 0.436283276345861 0.770408868855024,-0.729122684727544 -1.00000000000000 -0.864011302864663 -0.619836589679825,0.499092826327985 -0.357150767589084 -0.251279468526637 -0.149240667660011,25.8411,-12.5696,-3.7206
-0.928874213198540 -0.0598562785178986 0.823621855866241 0.948602015947376,-0.755062641938550 -1.00000000000000 -0.462367751040992 -0.261914262134836,0.370395324018531 -0.652914720825595 -0.328425183773634 -0.177637649812587,19.8063,1.8906,5.2772
-0.979994237456559 -0.358505430428894 0.959563283143186 0.912137225731060,-0.722845058829230 -1.00000000000000 -0.203129096238182 -0.309752152872197,0.199025864027610 -0.590735877765319 -0.194876565817774 -0.268438606066049,27.8906,0.9598,5.9474
-0.925804625050731 -0.110385236098231 0.701673495564005 0.887773767620647,-0.959005575916392 -1.00000000000000 -0.652363002903693 -0.0558640027206502,-0.378002375964325 -0.261004607263562 0.286490520027218 0.456877391347689,24.9047,8.9551,8.1355
-0.893214491985374 -0.624451484085722 0.433856835878071 0.720901120570868,-0.640300950349235 -1.00000000000000 -0.874111536221195 -0.687256561496119,0.449630816678874 -0.447297481554508 -0.218397042578171 -0.0893308067812974,26.6142,-16.0127,0.2688
-0.906602609356838 -0.408574751054904 0.710695060975302 0.985264388712956,-0.865396037392150 -1.00000000000000 -0.620874181818246 0.100590270321231,0.421985436605783 -0.290097175557412 -0.330798701111167 -0.138331781781293,27.427,2.4946,-2.5171
-0.462367751040992 -0.581394668209497 0.322924704817386 0.922305539256738,-0.630028444992388 -1.00000000000000 -0.715692733703736 0.337377123932813,0.886688255700557 -0.514824628663046 -0.619276631193425 0.188491826091109,24.8248,0.1493,-0.5709
-0.881468349704162 -0.228553180065067 0.710126940320184 0.958990828679591,-0.842408102811890 -1.00000000000000 -0.592435080689858 -0.194280771288453,0.472243103146908 -0.487967245006277 -0.380447636080835 -0.206377257506720,22.4294,1.7888,-2.1699
-0.980989040697711 -0.0990158572122098 0.695839786006268 0.995050661977091,-0.926336687559104 -1.00000000000000 -0.704881853942361 -0.00678041681575081,0.194063139289730 -0.363450411063956 -0.137653783796634 0.0991373090554585,22.0397,3.9103,3.8736
-0.959017781309192 -0.131785804381259 0.843439351160399 0.968853055202435,-0.834498061542063 -1.00000000000000 -0.475931235364496 -0.221094645890987,0.283345893093221 -0.535019146429474 -0.249197753036719 -0.111538849658967,21.7973,3.5237,3.1925
-0.893214491985374 -0.619721529660366 0.429899467929163 0.717786244282690,-0.645373046676262 -1.00000000000000 -0.876558805544014 -0.690710209950073,0.449630816678874 -0.446585777090154 -0.216404962737627 -0.0877628246427696,26.6731,-16.2242,0.521
-0.921117476594327 -0.398474981381305 0.594542356564694 0.845266349301868,-0.775700632770968 -1.00000000000000 -0.763796028634642 -0.523597344592941,0.389284721396178 -0.489393724450864 -0.251266816138639 -0.106633106834203,24.4135,-6.088,1.7284
-0.906602609356838 -0.352166602898082 0.801741918515933 0.912578187726997,-0.640156740887710 -1.00000000000000 -0.466849741902997 -0.327376114503160,0.421985436605783 -0.682772312633759 -0.373177189253974 -0.245001899865540,26.8848,-5.1153,5.5928
-0.900014703397015 -0.338565474108763 0.789368997776826 0.918786475609843,-0.653357419364528 -1.00000000000000 -0.480376581013968 -0.316475585383422,0.435859534333234 -0.677124436350389 -0.382275981147310 -0.235954690762153,25.7112,-4.297,5.3032
-0.925077206834458 -0.393414440239923 0.597098194889500 0.846319563696962,-0.775700632770968 -1.00000000000000 -0.763796028634642 -0.523597344592941,0.379779095521801 -0.493470978406459 -0.245131336841395 -0.0979235254624973,24.4135,-6.088,1.7284
-0.926987583925750 -0.0562656578881721 0.817568192542818 0.948555345964465,-0.774555707487840 -1.00000000000000 -0.471319772882119 -0.258521551553101,0.375092014374474 -0.629998120426104 -0.330817052511835 -0.182782283126157,19.2947,2.1068,4.6579
-0.928874213198540 -0.334915594672619 0.703999956879207 0.994556808655375,-0.885549657448858 -1.00000000000000 -0.652363002903693 0.0616524753676463,0.370395324018531 -0.321921339207726 -0.280725084658551 -0.0839983728311350,25.7064,2.9437,-0.4843
-0.930737046320651 -0.309484389530040 0.814040962876754 0.976542539989696,-0.775993838486739 -1.00000000000000 -0.484809620246337 -0.168908530231044,0.365689144775054 -0.549593463632744 -0.319838932707214 -0.133546156835988,25.4712,0.2387,3.5081
-0.421035813367491 -0.372160503108000 0.279866269542383 0.935930354571025,-0.727558584038940 -1.00000000000000 -0.747102418695393 0.328116101547788,0.907044014291465 -0.576328957035522 -0.602920265998684 0.127961694649753,19.2819,3.7872,0.0363
-0.871556314255276 -0.640949727519800 0.423336912001803 0.717111027345889,-0.653807273889138 -1.00000000000000 -0.874111536221195 -0.684859872037960,0.490295412054569 -0.402143625340435 -0.238148863490465 -0.129300928577770,26.6877,-16.2782,-2.0102
-0.915030085854857 -0.141573732348325 0.690372380888804 0.993120291427538,-0.824639570311915 -1.00000000000000 -0.656322432357180 -0.116333175298380,0.403385599619585 -0.547655418474742 -0.304346579561325 0.0133670894318262,19.6901,-0.8025,5.351
-0.968539741803012 -0.324819941654715 0.625151422212924 0.851238753317903,-0.771511649921016 -1.00000000000000 -0.763796028634642 -0.524353829588911,0.248858933028644 -0.547048242424359 -0.160627911482118 0.0211103350334896,23.7524,-6.2899,6.1198
-0.893214491985374 -0.598618051224670 0.433856835878071 0.722305577787023,-0.673631867394259 -1.00000000000000 -0.874111536221195 -0.684859872037960,0.449630816678874 -0.433447270125101 -0.218397042578171 -0.0961332823214975,26.2318,-14.4367,-0.6108
-0.956049249417229 -0.337625573251020 0.624449612417420 0.856342128867838,-0.775439446155744 -1.00000000000000 -0.757223096347149 -0.516034366428163,0.293206126622130 -0.533575334542923 -0.191509435564338 -0.0196644601040279,25.1536,-6.4802,5.377
-0.866548527612819 -0.628820093216941 0.420904503563580 0.727920521975834,-0.686450489566146 -1.00000000000000 -0.874111536221195 -0.669930841593057,0.499092826327985 -0.365199966786740 -0.242421989771801 -0.146028699812217,25.948,-14.1166,-3.8644
-0.866548527612819 -0.535993560647987 0.455346685538951 0.809007423633840,-0.765655060707978 -1.00000000000000 -0.850811109424051 -0.567273256122373,0.499092826327985 -0.355644810107157 -0.262259131488891 -0.153974158200840,26.6289,-11.9271,-4.7133
-0.612769136252897 -0.795761118353231 0.504574682338443 0.880121206119751,-0.255557345037173 -1.00000000000000 -0.567412674039288 0.176284476774988,0.790261972801348 -0.549048892098660 -0.650728243802775 0.440806585461792,33.839,-13.912,2.0555
-0.915030085854857 -0.298233712189954 0.771556883471414 0.959133021335232,-0.791426547424042 -1.00000000000000 -0.537593974758933 -0.227392230443916,0.403385599619585 -0.533573493481320 -0.340136287200837 -0.168394242532489,25.2222,-0.1038,2.778
-0.941529364693846 -0.410646211326490 0.766990503269330 0.992735261395048,-0.815035485612138 -1.00000000000000 -0.579992284871487 0.118849694697512,0.336930935681487 -0.408762579398097 -0.274471341644645 0.0187470225159695,28.312,2.145,3.0632
-0.828646980262559 -0.397759968016468 0.760264661954244 0.980699521938758,-0.639113263932992 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.658271405811050 -0.513577596051182 -0.193222008983555,27.8085,0.3977,1.5619
-0.893214491985374 -0.561930515639035 0.465506411125391 0.750242960168610,-0.727086258424672 -1.00000000000000 -0.853459850940365 -0.648093720300480,0.449630816678874 -0.394435886303034 -0.234328965418296 -0.130805314970474,25.3874,-11.7994,-1.8326
-0.541854908579440 -0.880117372982376 0.272808997172230 0.940138346545128,-0.374575819563717 -1.00000000000000 -0.864011302864663 0.257192779931408,0.840472044775058 -0.291695672187248 -0.423154486664139 0.223588379184938,31.1205,-12.3485,-5.732
-0.915030085854857 -0.371646072650276 0.815659983782844 0.907481636526187,-0.623654985791623 -1.00000000000000 -0.453212777096287 -0.337682859285392,0.403385599619585 -0.687701719774551 -0.359578878039355 -0.249894709653078,26.8848,-5.1153,5.5928
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.5369,0.3647,1.6052
-0.886203579231215 -0.314286345865879 0.759226131608293 0.930007729694052,-0.703040874334397 -1.00000000000000 -0.515785898285047 -0.291361011866504,0.463296035119862 -0.637932301907812 -0.396913829707903 -0.224041030781064,25.0749,-3.327,4.5997
-0.900925590851270 -0.350035810507634 0.796721522963207 0.880054638367682,-0.869338363984822 -1.00000000000000 -0.466849741902997 -0.113526044654510,-0.433973593377857 -0.348892161371472 0.383778755707364 0.461102668255813,26.5921,5.339,12.8329
-0.457873915116957 -0.305467369753278 0.332899139980580 0.916374156573774,-0.695141381967940 -1.00000000000000 -0.686580098595773 0.351009526243204,0.889017141485736 -0.650744300852275 -0.646363621201262 0.192485629723953,18.7338,4.7639,2.915
-0.881468349704162 -0.244238328462053 0.665050704529419 0.915239347660392,-0.835609831239411 -1.00000000000000 -0.656322432357180 -0.343582768398766,0.472243103146908 -0.492040495128304 -0.356298225072309 -0.210446710009020,21.2967,-0.941,0.2036
-0.869063552886555 -0.287285600150843 0.658669058806839 0.938053049119872,-0.844458283830190 -1.00000000000000 -0.652363002903693 -0.265875902166113,0.494700455876278 -0.452058835569598 -0.374936772553706 -0.222185691898166,22.0257,0.7213,-2.643
-0.883847285787029 -0.182816174036281 0.657960750048096 0.948873431737890,-0.842583934788757 -1.00000000000000 -0.667702638428611 -0.274847250119126,0.467775560933768 -0.506587168557033 -0.348225269088299 -0.155235948297792,21.2634,0.127,1.6518
-0.421035813367491 -0.356398495781955 0.281454793311748 0.934674598738475,-0.730671990648787 -1.00000000000000 -0.743728469045065 0.332674996685175,0.907044014291465 -0.582321693126487 -0.606342447511079 0.125342495003052,19.2819,3.7872,0.0363
-0.881468349704162 -0.205832657562073 0.656189803194980 0.932263326512725,-0.845523251658416 -1.00000000000000 -0.667702638428611 -0.310492541582974,0.472243103146908 -0.492669613418478 -0.351551033021388 -0.185686487555702,23.0782,-0.5124,0.5129
-0.915030085854857 -0.381550357407883 0.705551522391298 0.989581439735158,-0.873450361912825 -1.00000000000000 -0.636751347470152 0.0811382892160913,0.403385599619585 -0.302495933916923 -0.311038214286071 -0.118933393774744,27.427,2.4946,-2.5171
-0.878983618946409 -0.657610918067619 0.426944541458458 0.718126020335696,-0.624746311832690 -1.00000000000000 -0.874111536221195 -0.686657484242572,0.476851966152888 -0.420998724807706 -0.231619042317012 -0.113121696638964,27.3443,-18.0723,-1.2492
-0.528882782801013 -0.735566708487618 0.454478051383678 0.860513073800239,-0.333240131561611 -1.00000000000000 -0.511443073003786 0.248672332607801,0.848694881601543 -0.589824238296030 -0.729298076157437 0.444611426769780,32.659,-7.5154,3.6979
-0.866548527612819 -0.411633811349712 0.552475344753797 0.887081498149453,-0.822798630669247 -1.00000000000000 -0.770401979567243 -0.420180939568885,0.499092826327985 -0.391867348375087 -0.318200853735570 -0.191139722883370,23.1779,-4.4395,-3.4566
-0.893214491985374 -0.535172389210451 0.496243383448800 0.773335597908835,-0.739732110226543 -1.00000000000000 -0.831469612302545 -0.617791068321572,0.449630816678874 -0.407905526962511 -0.249801497595076 -0.142429803443929,25.4385,-10.9622,-2.0167
