-0.999559860119384,-0.773645673210469,0,0.997674118127195,0.981850168475113,1,0,0,35.9526
0,-0.600300092863407,-1.00000000000000,-0.0613969505807154,0.162806074584961,0,1,0,-1.1971
-0.0296662440851108,-0.202761364246013,0,0.0296102765693533,0.0972852956187576,0,0,1,6.3928
-0.997719754796491,-0.300824714344113,0,0.997666857497553,0.979716350824628,1,0,0,26.1651
0,-0.901294986670449,-1.00000000000000,0.0102972606021891,0.200325452656131,0,1,0,10.3016
0.0674928950988966,-0.311723977650898,0,-0.0674893167475298,0.00505815628375930,0,0,1,6.1992
-0.994132099387155,-0.397649453707144,0,0.990379310849938,0.993849134237189,1,0,0,28.1847
0,-0.894693624974189,-1.00000000000000,-0.0868079998954362,0.104536539508961,0,1,0,7.4782
0.108172866136050,-0.203465548427626,0,-0.107764520110080,-0.0365514744364794,0,0,1,2.7514
-0.968539741803012,-0.732821992215216,0,0.949331223003150,0.992968284671389,1,0,0,34.4133
0,-0.514747272956546,-1.00000000000000,-0.198170582048019,0.0136969307200862,0,1,0,-6.3919
0.248858933028644,-0.444979968885702,0,-0.243923449963493,0.117585627206769,0,0,1,8.4533
-0.996133609143173,-0.834198639241621,0,0.988015148365056,0.997854442888281,1,0,0,37.0936
0,-0.535843849572514,-1.00000000000000,-0.127410837330209,0.0635881225330989,0,1,0,-4.9392
0.0878511965507433,-0.130322673248890,0,-0.0871352117802653,-0.0155904291420487,0,0,1,2.2112
-0.994132099387155,-0.629011892790921,0,0.932926112495871,0.986574494900429,1,0,0,31.9416
0,-0.754221637118798,-1.00000000000000,-0.345461991671052,-0.161429011739661,0,1,0,-3.6311
0.108172866136050,-0.188397879047038,0,-0.101512959438743,0.0247273164884371,0,0,1,4.1604
-0.996565502497761,-0.717691865862574,0,0.995262722195348,0.988761759216812,1,0,0,35.3298
0,-0.654422972732704,-1.00000000000000,-0.0511158613502364,0.149323252956820,0,1,0,-0.6825
0.0828082075122044,-0.238010416651010,0,-0.0826999548169679,-0.00726289452411712,0,0,1,4.3549
-0.893214491985374,-0.730943349420810,0,0.882723748033576,0.997213569769850,1,0,0,33.6535
0,-0.476977852010387,-1.00000000000000,-0.152813355564627,0.0114966071932492,0,1,0,-7.3392
0.449630816678874,-0.488071663415369,0,-0.444349933069237,-0.0737083732686969,0,0,1,4.0747
-0.996565502497761,-0.621629177613694,0,0.996447962035103,0.982809709844039,1,0,0,32.9853
0,-0.733581634069280,-1.00000000000000,-0.0153582935749528,0.184497328209334,0,1,0,3.3509
0.0828082075122044,-0.274654604358944,0,-0.0827984406529276,-0.00676831736050054,0,0,1,5.3884
-0.999648126594414,-0.312196169916035,0,0.980846469943543,0.999008795599789,1,0,0,25.8796
0,-0.906392536933647,-1.00000000000000,-0.193035743749306,-0.00743674902521596,0,1,0,5.6797
0.0265258929402460,-0.284580604540692,0,-0.0260269866569727,0.0438875959491302,0,0,1,6.586
-0.906602609356838,-0.696174510848716,0,0.902770333779255,0.996949190051057,1,0,0,33.2784
0,-0.462229139757524,-1.00000000000000,-0.0918492145756212,0.0662675801763924,0,1,0,-6.2641
0.421985436605783,-0.549258839531573,0,-0.420201673283121,-0.0412422147090403,0,0,1,6.4914
-0.993211314800306,-0.721339017339515,0,0.932062018090726,0.970692484895420,1,0,0,33.5687
0,-0.656958598191721,-1.00000000000000,-0.345461991671052,-0.132665072832138,0,1,0,-6.0434
-0.116324048041013,-0.219261082560569,0,0.109162295428932,0.200389815654386,0,0,1,9.4837
-0.997365364087949,-0.311702762584285,0,0.997352588700200,0.982683008481816,1,0,0,26.4243
0,-0.944451657971004,-1.00000000000000,-0.00506143321981194,0.185294607315068,0,1,0,11.5294
0.0725419224842708,-0.104175110046241,0,-0.0725409932849812,-0.000115503597789626,0,0,1,0.6726
-0.996133609143173,-0.724803584725063,0,0.996120849533139,0.983481602662930,1,0,0,34.9542
0,-0.674002880195821,-1.00000000000000,-0.00506143321981194,0.180291522865227,0,1,0,1.7891
0.0878511965507433,-0.142758120810815,0,-0.0878500712528931,-0.0160904942898606,0,0,1,1.792
-0.869063552886555,-0.759195556150496,0,0.822942462674343,0.981769671555843,1,0,0,33.1908
0,-0.496406002222889,-1.00000000000000,-0.321439465303162,-0.148469290008020,0,1,0,-10.5995
0.494700455876278,-0.420955090809492,0,-0.468446766744212,-0.118681009170152,0,0,1,2.1103
-0.998889874961970,-0.261980110021565,0,0.998836915625375,0.979408809422320,1,0,0,25.3965
0,-0.932602695597136,-1.00000000000000,0.0102972606021891,0.200325452656131,0,1,0,11.4274
0.0471064507096427,-0.248231009581891,0,-0.0471039532107277,0.0250618643374935,0,0,1,4.9946
-0.996565502497761,-0.634167256257207,0,0.996241973806764,0.985421362120833,1,0,0,33.2302
0,-0.699626313787210,-1.00000000000000,-0.0254790495169004,0.169907665062321,0,1,0,2.2143
0.0828082075122044,-0.329173073242219,0,-0.0827813243510744,-0.00872493146063291,0,0,1,6.8412
-0.999321983024376,-0.754148613913497,0,0.955707344439574,0.993887742885323,1,0,0,35.0358
0,-0.626757940213328,-1.00000000000000,-0.292204793604068,-0.104510218730250,0,1,0,-6.8892
0.0368181238553564,-0.196046812042171,0,-0.0352112251854583,0.0355635870417069,0,0,1,5.5215
-0.999937615001086,-0.385904062844725,0,0.986567562160158,0.997751966910128,1,0,0,27.7343
