-0.961020790977525 0.915832960570119 0.868417875620852 0.527082404210779 0.660172865857901 -0.516936691380736 0.276476109833981 0.291223194516576 0.401297201931096 0.749095918353357 -0.0550190175421776 0.854253688791000,0.303035269632774 0.226609195985096 0.747138884394239 0.738150553657909 -0.838751272551544 -1.00000000000000 -0.952979341517219 0.201193058867338 -0.633486259116751 0.232010602440463 -0.492612812610857,1.00000000000000 -0.276476109833981 0.263476021094829 -0.441020028566906 -0.404929162443899 0.138944403699781 -0.171092839994849 -0.961020790977525 0.0837820124905607 0.893578149232554 -0.193779422583011 -0.971156006038117 -0.166082064168861,24.1768,-2.3887,-5.108
-0.970295726275996 0.904935658313964 0.934974903528601 0.311859441870619 0.293640126864270 -0.591715668342685 0.241921895599668 0.350093202935069 0.0570673201609173 0.948412889772064 0.119534373338124 0.797235286115982,0.360810826487642 0.342245285395439 0.941680603603181 0.855447766208258 -0.701945371229359 -1.00000000000000 -0.932639023143094 0.114248050903680 -0.316520178917963 0.409907423239738 -0.582450513076121,1.00000000000000 -0.241921895599668 0.225625800389000 -0.0932206757982303 -0.126417282496087 0.426596525049650 -0.396415518928620 -0.970295726275996 0.0872880390967731 0.991811828843739 -0.0181098551055207 -0.904260713491203 -0.158642044833431,32.5398,-4.6471,4.8485
-0.923879532511287 0.573612948846569 0.652881342962076 0.417226851048451 0.323768293049268 -0.512897220150770 0.382683432365090 0.724238617797213 -0.221865672205545 0.881304361875609 0.344204465623251 0.786422105110623,0.783910231054248 0.757411189298815 0.903880202606504 0.920873621908056 -0.813057974241981 -1.00000000000000 -0.620874181818246 0.202097849262376 -0.377037184717300 0.0991702264512441 -0.573674120653124,1.00000000000000 -0.382683432365090 0.237598262965073 -0.00861639930539970 -0.0944581076468212 0.217177035825387 -0.275450852391382 -0.923879532511287 0.299989457885950 0.953903602477894 0.284860637995982 -0.933642625435783 0.228994052076119,34.4069,2.8602,2.6536
-0.999321983024376 0.758075065483625 0.721778856110563 0.610349486942731 0.653819746284323 -0.772168963383559 -0.0368181238553566 -0.651127192526752 0.234667130258921 0.756574412576045 0.0107190299895406 0.635326840597219,-0.651568967347403 -0.628685265942271 0.792091888876271 0.670534189047885 -0.561986769829879 -1.00000000000000 -0.758589401975692 -0.171163534659862 -0.585912522463178 0.455071881507450 -0.690710107930562,1.00000000000000 0.0368181238553566 -0.0279298385573020 -0.289465229792498 -0.00799645953947512 0.350576155330905 -0.296523123083747 -0.999321983024376 0.0239895469401035 0.956887863011536 -0.290347506026914 -0.890390186972741 -0.345368429969082,24.6262,-10.716,-2.967
-0.973896791711275 0.459016814679982 0.503977633069339 0.445788874989882 0.379479691744362 -0.442930463126339 0.226991275370850 0.858940349935057 -0.0907084374204980 0.890530324197883 0.250900189791911 0.860733233700819,0.881962398115899 0.847328386500366 0.876773973443936 0.904660804851649 -0.872330328719642 -1.00000000000000 -0.471319772882118 0.244728987087830 -0.413974784703485 0.101062880400619 -0.478357702771694,1.00000000000000 -0.226991275370850 0.106985476354011 -0.167454921684951 -0.180387578360004 0.193865911698705 -0.207008218268185 -0.973896791711275 0.200197769577461 0.965339164366440 0.188628256933358 -0.962722903522874 0.174104016616270,31.3629,7.8906,-0.3799
-0.997719754796491 0.942794196933022 0.880068803012023 -0.378990305205454 -0.479562288540619 -0.492531067530978 -0.0674928950988964 0.326471761934455 -0.344811674141694 0.858761467426129 0.180412730908341 0.851389684012550,0.327217898979104 0.295366642512615 0.925400558178725 0.807917348657361 -0.715650679442108 -1.00000000000000 -0.944948912157531 -0.140819387525740 0.351857509539558 0.472721747668838 -0.514177259605059,1.00000000000000 0.0674928950988964 -0.0637773378020645 0.371802969939470 -0.000394313050009167 0.342475647525696 -0.495234542949948 -0.997719754796491 -0.0220848833302779 0.928048926227749 0.372458098374489 -0.862545880407016 -0.103717653569882,28.7301,4.4321,-5.8611
-0.731234659311858 0.710035618820270 0.951712389575264 -0.0313597394260647 -0.0965542171572982 -0.602231547973229 0.682125994975320 0.174795729311231 -0.252368739235855 0.967122839250337 0.235267288311629 0.762867266093034,0.239041909577599 0.209070764948801 0.991300997919929 0.986929203983159 -0.753385495138936 -1.00000000000000 -0.971009250968030 0.115889817405275 0.0623849480622101 0.148589584360556 -0.640571175696985,1.00000000000000 -0.682125994975320 0.662350651446808 0.224795335300053 -0.127823699938947 0.129027243147750 -0.264059573467859 -0.731234659311858 0.163056700411420 0.960666211375354 0.246539108572334 -0.960505303717814 0.0877616270924950,31.3163,0.8199,1.2134
-0.876558805544014 0.859022578224939 0.984058119910766 0.177267771465008 0.168049572969723 -0.663459190128514 -0.481294774980210 0.174457873644407 0.0345552739992120 0.983555829751758 0.0661609460786690 0.745281579168566,0.199025864027610 0.176937404719554 0.980602641633366 0.777857646627813 -0.567896967974334 -1.00000000000000 -0.979994237456559 -0.0911287515718568 -0.173533886773213 0.604006185170336 -0.559168634708292,1.00000000000000 0.481294774980210 -0.471666105998557 -0.0179658411658647 0.0836337038609028 0.605554970756029 -0.487149809401148 -0.876558805544014 -0.0957901084424103 0.995239410230420 -0.0500391836735234 -0.794228718625783 -0.363160853769335,33.4217,-7.633,3.0298
-0.980989040697711 0.765272419142905 0.776476196855844 0.716820879194518 0.718183524890892 -0.514267539446392 -0.194063139289730 0.613756973457883 0.142783378752932 0.682481306632420 0.135763362777287 0.846815922854050,0.625651203015846 0.624268442606159 0.693281455078756 0.627381818341197 -0.793977733459882 -1.00000000000000 -0.780102924084268 -0.0415733015438546 -0.719466805796227 0.297925442640047 -0.529943194500733,1.00000000000000 0.194063139289730 -0.151389222416891 -0.0858698275435853 -0.0743549002734911 0.301005778333550 -0.324234878817290 -0.980989040697711 -0.121415836557651 0.988880461608298 -0.128789679146578 -0.944885569767649 -0.0454202972601721,27.6262,-0.0552,-2.6279
-0.803233523001578 0.613506574934818 0.846180871386242 -0.0269420998695535 0.0435268059934715 -0.416854201030567 0.595664257385378 0.518453252458961 0.123224015170523 0.992013087282559 -0.118386873512789 0.901230893424673,0.645457687723951 0.393465773544058 0.858242268991298 0.998740799699869 -0.908699711089248 -1.00000000000000 -0.763796028634642 0.511664256804523 -0.0402479319387112 0.0299486058026410 -0.416374730353314,1.00000000000000 -0.595664257385378 0.454965994190555 -0.359392011526962 -0.512537150820589 0.0249445820745066 0.0223026937719218 -0.803233523001578 0.384476074231770 0.850303199096610 -0.119541367880676 -0.992515808030454 -0.120062319901670,26.2263,9.7498,-5.9133
-0.780102924084268 0.768204075317312 0.988085642131911 0.399107844198352 0.391303201879899 -0.676260942390090 -0.625651203015846 0.135731613232505 -0.0725513127522256 0.914029121919686 0.106923189632866 0.728861145429224,0.173991929836482 0.126501558384979 0.906369469355206 0.892577948172175 -0.703967706180568 -1.00000000000000 -0.984747078366713 -0.119459396342001 -0.405245404226089 0.197688565148273 -0.682164716079985,1.00000000000000 0.625651203015846 -0.616108194246473 0.0876591098457047 0.138590453206944 0.224023236819952 -0.217026741330500 -0.780102924084268 -0.108858260217244 0.990184709861515 0.0180811126969660 -0.974416062433472 -0.0584185828235569,28.9592,-5.7388,-7.691
-0.902209248913282 0.642507039059922 0.770424969619232 0.323652628968482 0.316123595494951 -0.536567718607445 -0.431298587031457 0.633376849579395 -0.0726576396814876 0.943382129975815 0.100478998868618 0.837853838169141,0.702028770312766 0.543568383813343 0.836352062898091 0.794628501528877 -0.692362788213182 -1.00000000000000 -0.712148583971874 -0.444272221127322 -0.321150152453185 0.515197170156503 -0.505178825130667,1.00000000000000 0.431298587031457 -0.307148678023522 0.333134774987174 0.442452486316777 0.518296649544754 -0.482419789028260 -0.902209248913282 -0.302784016691327 0.892940681641570 -0.0830225055126060 -0.851161469199054 -0.206870250410341,32.8851,-0.4778,-0.9448
-0.979364144219022 0.665044108123544 0.692232370755393 0.0250086865430111 0.00349496866483594 -0.451568872713158 0.202103619507773 0.718937035651953 -0.0628003475018271 0.997712725162430 0.0675063200225627 0.889678846524733,0.734085518543521 0.718781277846763 0.988700112599777 0.984161091211169 -0.872223652749615 -1.00000000000000 -0.679057031084054 0.149114127943283 -0.0153968890657144 0.176606575056365 -0.456109654832015,1.00000000000000 -0.202103619507773 0.137239883834289 -0.0645586515917322 -0.147806132966738 0.177242014601712 -0.187913418309301 -0.979364144219022 0.148361340325886 0.986823739682707 0.0658198591312297 -0.981963855955947 -0.0208694229781706,30.3048,8.5967,-5.1071
-0.866548527612819 0.656170559214041 0.823907328786013 0.404534373867909 0.400506117314118 -0.483531667937419 -0.499092826327985 0.565991650052080 -0.0288125952322881 0.914068801959284 0.0638206493126705 0.872997165415196,0.653156323063963 0.505727317624277 0.827780863688565 0.788774496071401 -0.750201768758393 -1.00000000000000 -0.757223096347149 -0.413343758350105 -0.379375512051085 0.483641411795232 -0.450875028082610,1.00000000000000 0.499092826327985 -0.377924615316726 0.255766678402895 0.388755427062198 0.466293517369992 -0.450992718625742 -0.866548527612819 -0.325985635311988 0.910119097585030 -0.143361243509876 -0.872936371975658 -0.185977574531282,29.2996,1.5168,-2.7902
-0.994880708828788 0.504491218688967 0.484919865048612 0.417861166702330 0.323175379619234 -0.382496314307927 0.101056297182946 0.857482498401800 -0.171978165520635 0.892084948839697 0.315819755654454 0.868305505844120,0.861894788784538 0.853082975482225 0.889395128225466 0.778816011678306 -0.747408821349112 -1.00000000000000 -0.507087145435631 -0.122931134690676 -0.440300172623712 0.446745316641403 -0.491730287686760,1.00000000000000 -0.101056297182946 0.0512443492667950 0.192619213537044 0.185387030967582 0.537590265873055 -0.543209557454932 -0.994880708828788 0.0870998959158429 0.977400351293072 0.101588395209319 -0.837064217367660 0.0651680342827959,29.5403,5.1945,-6.8784
-0.985615113141945 0.808157191003782 0.796256123531110 0.523047040713456 0.566735803138721 -0.448744476943884 -0.169005469574779 0.564197754233997 0.218305015646741 0.823871782102272 -0.00676875884756581 0.893634476906539,0.572432125594591 0.571352190975385 0.839472664342707 0.791658755756819 -0.858377517297721 -1.00000000000000 -0.819952109325452 0.0351455869259450 -0.542264173204341 0.281471101345375 -0.428907981862338,1.00000000000000 0.169005469574779 -0.138576391265378 -0.198828719270725 -0.147334446149749 0.228225642455608 -0.248629105718059 -0.985615113141945 -0.0967441601858025 0.975247511077627 -0.164878297888593 -0.959545831636553 -0.132118752562810,26.6444,3.4017,-5.1695
-0.378971668860393 0.378550962922087 0.998720549595545 0.285634954071659 0.264506914745044 -0.666505995354811 -0.925408274331481 0.0178520102395232 0.0473135239226666 0.957169840449698 0.117736946561210 0.736143851139528,0.0471064507096429 0.0198782361696574 0.957945221946971 0.776229233658195 -0.565859209354376 -1.00000000000000 -0.998889874961970 -0.0427068311309015 -0.283755314177065 0.562984101454638 -0.602372191172662,1.00000000000000 0.925408274331481 -0.924380955435745 -0.0464985972084761 0.0274522268941769 0.572279886826777 -0.485358747057199 -0.378971668860393 -0.0435926992610916 0.997966711383088 -0.0575223279238133 -0.818038454428492 -0.308609743416033,31.0088,-8.491,1.6783
-0.997719754796491 0.942794196933022 0.925483528906789 -0.381731160898878 -0.425688392601325 -0.559043047265279 -0.0674928950988964 0.326471761934455 -0.192084425140740 0.904093410227697 0.0374766325508803 0.828291237015699,0.327217898979104 0.314823831009515 0.924226283869697 0.825893699902287 -0.741534940329987 -1.00000000000000 -0.944948912157531 -0.0892048700508650 0.371279230988777 0.424324556322273 -0.519687024247969,1.00000000000000 0.0674928950988964 -0.0637773378020645 0.210632839677787 0.00933257752202972 0.369714739855218 -0.370940431301515 -0.997719754796491 -0.0220848833302779 0.977315744668815 0.211581753039424 -0.904734310676097 -0.209425460513505,25.2844,5.3405,-12.4763
-0.896409086218558 0.757783976967646 0.852131154805224 0.144742436831905 0.0692076988718112 -0.413185066693939 0.443227650474121 0.478866050275323 -0.211091925245914 0.966690139639345 0.246415235610409 0.876674188236538,0.534204815231612 0.512443812232065 0.981942810919500 0.978342107807056 -0.871362141600095 -1.00000000000000 -0.845355082425935 0.150917606400675 -0.114070996146268 0.172726743528165 -0.459231412532126,1.00000000000000 -0.443227650474121 0.374684747000004 0.106178313771612 -0.121811095814269 0.195082071212388 -0.264586694388100 -0.896409086218558 0.236774345127070 0.965745346959676 0.229124380549654 -0.953648259962352 0.143348796379866,29.4225,5.6869,2.9915
-0.978328665437711 0.763197052623417 0.790155095926558 0.154235025134085 0.135896741761743 -0.630506983556114 0.207058016949038 0.612092506475990 -0.0315861978913548 0.987529173809390 0.0794871464696386 0.772102802244030,0.625651203015846 0.609884882693741 0.979022490594948 0.971929283798058 -0.752251166693200 -1.00000000000000 -0.780102924084268 0.139570260789384 -0.148442262218169 0.182533180773652 -0.633087529592372,1.00000000000000 -0.207058016949038 0.161526564477034 -0.0607894254203317 -0.133140977655838 0.192056093041425 -0.191256701570664 -0.978328665437711 0.129546097398241 0.989708267322220 0.0524502208088406 -0.979981342405440 -0.0552941465395994,34.8177,0.5049,-5.8601
-0.997719754796491 0.980661968238884 0.961916978517884 -0.241421518786463 -0.299117714885648 -0.615606549598497 -0.0674928950988964 0.183703057026844 -0.202407789568525 0.949076781398018 0.0989032641158368 0.781822691176629,0.184122902391879 0.177148859180542 0.970420334182842 0.883231224573644 -0.692699334455757 -1.00000000000000 -0.982903228611439 -0.0501948690230559 0.236145823863602 0.405139178320145 -0.596682393099234,1.00000000000000 0.0674928950988964 -0.0663389845010384 0.208168220749605 -0.000158969488972876 0.361152594590887 -0.375760839013307 -0.997719754796491 -0.0124269877364394 0.978014090821672 0.208538756309132 -0.908889647062453 -0.180896106444292,26.7305,-0.3085,-13.1607
-0.994666875152874 0.428058430141420 0.418907728260458 0.499603462048823 0.494166852103479 -0.243041589329677 -0.103139747302468 0.897846408307816 0.135602884528375 0.855574800012491 0.154242937814748 0.957674214955368,0.902660408963376 0.900012117994990 0.856680064485797 0.759500519285703 -0.869845290294080 -1.00000000000000 -0.430353559402116 0.0690941486097198 -0.511199829558372 0.402285589431487 -0.285544174321538,1.00000000000000 0.103139747302468 -0.0443865573674518 -0.120393117186304 -0.128435383837323 0.423034376247234 -0.429301708369898 -0.994666875152874 -0.0931001664804247 0.988351079493255 -0.0816486120094966 -0.902427515465944 0.0363953639994270,21.5205,-7.1137,-1.7575
-0.988094499846443 0.926902263103250 0.933004808595461 0.188981082719960 0.219017885188820 -0.691513172676488 -0.153848169872790 0.342319931176767 0.110991404427913 0.975687992401829 0.00800671282772331 0.722319475415548,0.346444526540696 0.346076830071088 0.981966212096402 0.819419096276978 -0.604336097606991 -1.00000000000000 -0.938070461122187 -0.0159573700199828 -0.188381847966010 0.541354434740800 -0.584562449286320,1.00000000000000 0.153848169872790 -0.144320423655373 -0.0986552321252888 -0.00533935155566281 0.529701340968698 -0.395711274977161 -0.988094499846443 -0.0532998563707312 0.993693247680171 -0.112005450045077 -0.840756366931683 -0.369514977125131,34.3565,-6.126,-0.5531
-0.980989040697711 0.616824020473253 0.638733099491102 0.527680937763442 0.527576301960614 -0.574828534898706 -0.194063139289730 0.762802481469631 0.100759128014606 0.843445567919371 0.101305575200640 0.811978654829962,0.777585120550482 0.769044019338615 0.848257682306121 0.745793932702089 -0.715091507272285 -1.00000000000000 -0.628777687500513 -0.114934398771714 -0.516961302601686 0.420169515263922 -0.558660643566318,1.00000000000000 0.194063139289730 -0.122022571951686 0.0243171530816914 0.0448523391780390 0.406761177540722 -0.397764115643002 -0.980989040697711 -0.150900609559010 0.988249807538924 -0.146118395725991 -0.901773119402075 -0.169082670402948,34.8707,-2.1477,-1.191
-0.985109326154774 0.410238413120507 0.381522166066207 0.311847175916260 0.203645588754623 -0.460780171241474 0.171929100279409 0.895625384230193 -0.228683204286340 0.922201350546824 0.328744799548826 0.824383703478108,0.909163440494602 0.899868363411905 0.929104627268907 0.813119523397558 -0.678806861062625 -1.00000000000000 -0.416439477557085 -0.129673012081779 -0.346337265573809 0.467853758288404 -0.565980658883076,1.00000000000000 -0.171929100279409 0.0715980646972170 0.211371155389114 0.198786142526479 0.545311942699324 -0.571754212196975 -0.985109326154774 0.156311652331169 0.964825840250442 0.172032460670862 -0.820389978988663 0.00757649061230203,33.8803,3.9058,-6.1136
-0.997719754796491 0.930512377483966 0.921140826317702 0.197579645596645 0.238282873639203 -0.604649642382652 -0.0674928950988964 0.359988089331169 0.148014031870072 0.969048053512038 -0.0645534051369431 0.793871316934777,0.360810826487642 0.359448787444157 0.978412738923927 0.920772146060659 -0.763143179145984 -1.00000000000000 -0.932639023143094 0.0313212661880115 -0.204273078489948 0.332341939037325 -0.554221367036559,1.00000000000000 0.0674928950988964 -0.0629465077541340 -0.149318944865230 -0.0605870939828337 0.308868786330204 -0.228059856374357 -0.997719754796491 -0.0243521672626765 0.988489162638592 -0.138630369648105 -0.940947232017894 -0.250213925408581,32.141,-1.7911,-5.0284
-0.845355082425935 0.732541201986207 0.899371531369772 0.726514739834657 0.713828128399209 -0.502821841402025 -0.534204815231612 0.421910657338686 -0.114552371366240 0.677535303152058 0.177187234553541 0.846034798173424,0.499092826327985 0.362867521318884 0.611268679270254 0.579214922555985 -0.751296938601424 -1.00000000000000 -0.866548527612819 -0.342667201908710 -0.713393152812146 0.394436665396626 -0.529124396563718,1.00000000000000 0.534204815231612 -0.462914396082631 0.243840133147684 0.313890003896555 0.393648925560006 -0.427461233162969 -0.845355082425935 -0.266617791071964 0.932446750731872 -0.178930496292260 -0.901678657228870 -0.0652111435318777,26.6603,-4.0659,-2.2844
-0.864011302864663 0.665636018095409 0.834007843529432 0.388376674129481 0.384183790013225 -0.413080980895277 -0.503472410884755 0.550857715650766 -0.0314116863508811 0.920965181183695 0.0650073114223136 0.908371153595400,0.637558459969651 0.493650169804053 0.838083465576521 0.799895084477352 -0.787898331339628 -1.00000000000000 -0.770401979567243 -0.403472799245876 -0.367186335524548 0.474702063228110 -0.392267983194149,1.00000000000000 0.503472410884755 -0.387876142003108 0.246455729866067 0.383118341663997 0.461053868132613 -0.456705947733140 -0.864011302864663 -0.320993094920892 0.914452298498556 -0.130373808916276 -0.877742559426520 -0.144871241716763,26.7547,3.5604,-2.1188
-0.978938711712464 0.905593889093089 0.875374903892274 0.363317023428437 0.476553141926259 -0.436349075874706 -0.204154350212632 0.371780458505436 0.309027617388930 0.878921311709997 0.0198602805163882 0.899558254501119,0.379779095521801 0.377154425472998 0.917607684806803 0.703869729204329 -0.720999326713979 -1.00000000000000 -0.925077206834458 0.0445724213106053 -0.394980298296014 0.590387981134284 -0.362769903120660,1.00000000000000 0.204154350212632 -0.188858536057805 -0.302445560360413 -0.161235471502394 0.526748998318967 -0.538293093826475 -0.978938711712464 -0.0775335544705943 0.950008016255353 -0.267372197096051 -0.806875207817166 -0.243296001094811,28.1551,-0.4525,3.5586
-0.673012513509774 0.627677733162834 0.965290611966948 0.187188086271144 0.205875632767034 -0.548824539442617 0.739631094978609 0.242830201235987 0.0961640671777396 0.977605796086532 -0.0436134301653932 0.834799073798485,0.360810826487642 0.205039649887059 0.932056718148629 0.977313165238983 -0.833870855885585 -1.00000000000000 -0.932639023143094 0.296889195635152 -0.207670603767409 -0.0416160711917774 -0.550388497629813,1.00000000000000 -0.739631094978609 0.689808821907107 -0.161780024794988 -0.310211048339924 -0.0497413397822462 0.0587453879912410 -0.673012513509774 0.266866906675192 0.950057512837485 -0.0340562444919846 -0.998181331887032 -0.0135280472348842,28.7244,-0.4043,-7.4502
-0.957521046482715 0.893021493430592 0.901689942708669 0.285145744951412 0.261499911367216 -0.572731595423396 -0.288363391474449 0.345483960160740 -0.259992462370910 0.922548548124388 0.283763938351093 0.769062121609983,0.360810826487642 0.299196142039776 0.918303458274723 0.897331353578092 -0.717319621211481 -1.00000000000000 -0.932639023143094 -0.201658426799402 -0.340664992949780 0.280613264947035 -0.637737215913249,1.00000000000000 0.288363391474449 -0.268938951734960 0.312148868020615 0.274610019221418 0.355547800219109 -0.396775856912676 -0.957521046482715 -0.104044633606675 0.944318695362483 0.181249934985122 -0.916915602892241 0.0428333578414002,33.3579,-3.7814,2.8236
-0.999201384214954 0.604255172936177 0.592378326276485 0.529726737844312 0.444218491221973 -0.388256262162798 0.0399573996015809 0.795788346356586 -0.125733155376456 0.838797208419236 0.314784331256449 0.866122335289191,0.796424383440798 0.788281924445092 0.832258890396781 0.729322547671394 -0.763336541914346 -1.00000000000000 -0.604738126349700 -0.113593160587231 -0.542624854962729 0.416709597003459 -0.493629856819320,1.00000000000000 -0.0399573996015809 0.0241637629688662 0.166431746223524 0.163507561196242 0.520344648780577 -0.516308433661140 -0.999201384214954 0.0318230473415866 0.985539328239560 0.0444692019803963 -0.852797711395056 0.0784962723301890,26.826,4.0186,-7.6764
-0.998361849427182 0.540967268650567 0.540967268650567 0.373508203112102 0.368223524443801 -0.523551372483384 -0.0572155364244382 0.839095225013472 0.0572155364244382 0.925860683148190 0.0848140993382197 0.847762070939843,0.840472044775058 0.840472044775058 0.927379871015113 0.861778485026647 -0.783630256861913 -1.00000000000000 -0.541854908579440 0.e-125 -0.374121069756828 0.342594903507313 -0.518220370712449,1.00000000000000 0.0572155364244382 -0.0310025192585876 -0.0310025192585876 -0.0214055376938216 0.348925892979245 -0.334391358891490 -0.998361849427182 -0.0480880588915494 0.998361849427182 -0.0530605367893560 -0.935646995743727 -0.112903137487145,34.1242,3.8787,0.2665
-0.997719754796491 0.955337663709213 0.940443912819539 -0.343938799193603 -0.386504757123503 -0.589715280140323 -0.0674928950988964 0.287705852234172 -0.181081720311259 0.921366112345346 0.0412135868679850 0.806558943057788,0.288363391474449 0.278615650918566 0.938960726442889 0.845076449902433 -0.723838534604907 -1.00000000000000 -0.957521046482715 -0.0743422128125762 0.335895801688519 0.415956493191690 -0.550488847836804,1.00000000000000 0.0674928950988964 -0.0646258675452434 0.194778248025543 0.00767180598718738 0.369404746235350 -0.358181049456892 -0.997719754796491 -0.0194624801311470 0.980654192854568 0.195597795053140 -0.908450128531637 -0.215463917584389,26.0516,3.5081,-14.1217
-0.930737046320651 0.685772180588509 0.775908071973227 0.212603340335342 0.207939333544150 -0.541747681499119 -0.365689144775055 0.629275746969936 -0.0444825597534543 0.976125566490313 0.0627703115268654 0.838194093024491,0.676104759617726 0.577396939138213 0.911188178877270 0.877213493677793 -0.743427935025272 -1.00000000000000 -0.736805506237743 -0.351753352011841 -0.214489351770101 0.429523927723290 -0.512663730857975,1.00000000000000 0.365689144775055 -0.269441775441631 0.254124848294325 0.352896475404018 0.432732850699846 -0.392204481124821 -0.930737046320651 -0.247244171322950 0.935035229938538 -0.0342519549983216 -0.900871291308574 -0.186028388913177,32.1928,2.6397,-3.0926
-0.770401979567243 0.761840116200086 0.993352043799566 0.186727839151941 0.163646427616778 -0.655295277328587 -0.637558459969651 0.114537537381270 0.0115269080788710 0.982344056059682 0.0906642280752370 0.749912059683248,0.148672433896923 0.115114419847698 0.978253391638533 0.774286986645308 -0.561738953747033 -1.00000000000000 -0.988886498744505 -0.0940859338262790 -0.184846257207830 0.605236749964826 -0.564037077092636,1.00000000000000 0.637558459969651 -0.630472953224326 -0.000622432608785362 0.0902940520375118 0.611309667059171 -0.505012323962534 -0.770401979567243 -0.0947873679952620 0.995497346780080 -0.0288447000412348 -0.790865648665775 -0.345679155296387,32.6756,-7.7509,3.393
-0.997365364087949 0.631173171694094 0.631532253007921 0.392448863375676 0.390305747581293 -0.460136122008377 -0.0725419224842708 0.772242252674576 0.0693463524263146 0.917155915338448 0.0805385023743454 0.884187931866518,0.774282204376289 0.774272286490884 0.919469239982652 0.852979681366199 -0.819984693196003 -1.00000000000000 -0.632840475938601 -0.00391897767073949 -0.393142414831751 0.343314294541717 -0.457996067764321,1.00000000000000 0.0725419224842708 -0.0459074647504471 -0.0408587785294417 -0.0236686788998570 0.346535837369565 -0.340440673462131 -0.997365364087949 -0.0561679196508151 0.997584946267325 -0.0652998362934690 -0.935761104555335 -0.0919309689605740,30.2219,4.6128,0.0851
-0.817044279471490 0.814581236254990 0.985043383395459 0.418527907150824 0.403039525114268 -0.725846868324089 -0.576574926078921 0.0633937233358247 -0.160220999467757 0.893959519366232 0.195947745407190 0.659356356467390,0.0775890914710661 0.0553119719298830 0.900537714266181 0.892414852244969 -0.646656020554601 -1.00000000000000 -0.996985422603909 -0.0544118817587969 -0.431359678583555 0.132380358002547 -0.751206650593300,1.00000000000000 0.576574926078921 -0.574836796339611 0.163187372642781 0.117754898497654 0.202866637691505 -0.234483080039052 -0.817044279471490 -0.0447359246794606 0.985580325723388 0.121512161641489 -0.971637752397958 0.0306229209978894,30.1095,-8.1036,-5.8827
-0.900014703397015 0.696268538686061 0.813982483029554 0.651050790817160 0.645793717005843 -0.519925986722601 -0.435859534333234 0.570295176524222 0.110435179876016 0.750957348204345 0.137889579931461 0.843008559907226,0.633650955225177 0.577420500475541 0.748063409949465 0.598742839822207 -0.687088660201105 -1.00000000000000 -0.773619070953025 -0.260958040091419 -0.610165580810999 0.518849665852466 -0.508629725112320,1.00000000000000 0.435859534333234 -0.337189248016895 0.0633883502831374 0.128584612108639 0.473769444811943 -0.507529448755025 -0.900014703397015 -0.276182810274254 0.959012498540763 -0.252509455608049 -0.843671433670188 -0.175021057748234,29.5705,-3.7203,1.1452
-0.991029909341493 0.624750088810122 0.567701740241011 0.736839348848001 0.792971792129966 -0.780911703498981 -0.133640258869072 -0.769303326225197 0.293065054870374 0.609245966423315 0.00388449264521373 0.624629347737688,-0.776266507169672 -0.749003313477077 0.670734736248382 0.545734794265904 -0.559569368281311 -1.00000000000000 -0.630404877714789 -0.203920883074199 -0.713113726579465 0.440048119290947 -0.702310312319103,1.00000000000000 0.133640258869072 -0.0842474710501304 -0.341626653713797 -0.0847507379263923 0.270867626736274 -0.277595088968761 -0.991029909341493 0.103740456969546 0.934092686546717 -0.346825842983000 -0.897965791901557 -0.341465083361440,22.1376,-9.637,-2.7452
-0.999991942880066 0.809215600841910 0.781849724847295 0.543505752214861 0.582116545284758 -0.772602519678217 0.00401424649846385 -0.587498082702502 0.208703163792723 0.813046423479167 0.00978984031907154 0.634814544267376,-0.587502816283154 -0.566869177027389 0.839240042471843 0.720554828157158 -0.561174883660037 -1.00000000000000 -0.809222120841591 -0.154333713999660 -0.521399324735782 0.457103362254620 -0.690028453155858,1.00000000000000 -0.00401424649846385 0.00324841706506785 -0.259557977901854 0.0166627855179332 0.376750669973056 -0.296931130964764 -0.999991942880066 -0.00235838112310230 0.965724647167079 -0.259033313364912 -0.889359699582823 -0.347665396929199,24.9745,-10.2165,-2.6672
-0.998059468658570 0.677739299632617 0.668495419160595 0.249132402565991 0.278750537314282 -0.432116093741126 -0.0622679453729830 0.732661002587498 0.127756525660266 0.960005893806343 0.0262072853245869 0.901437108025749,0.734085518543521 0.730619429412111 0.963131141615059 0.850420337230059 -0.796492232992430 -1.00000000000000 -0.679057031084054 0.0712516519165092 -0.259425531030472 0.457693832026465 -0.395115779117542,1.00000000000000 0.0622679453729830 -0.0422834861166819 -0.138957273745639 -0.101545310295309 0.446187615216415 -0.422937116262740 -0.998059468658570 -0.0457099969677659 0.989242878291467 -0.105295193179190 -0.888723542121421 -0.176902971615833,31.4033,3.9172,0.7929
-0.507087145435631 0.472929259967507 0.983119848319204 0.283473639406849 0.282663025211525 -0.463237372404655 -0.861894788784538 0.182962532045889 0.000275151200737178 0.958979989391464 0.0214241481748152 0.885975249475184,0.360810826487642 0.173656365544793 0.909778887093627 0.882900675621420 -0.814020049716573 -1.00000000000000 -0.932639023143094 -0.316271907093356 -0.268839091990382 0.384983038074442 -0.434924613070359,1.00000000000000 0.861894788784538 -0.803836713864135 0.0576092921897103 0.303224458710238 0.374950678310506 -0.350403332557011 -0.507087145435631 -0.310980971086741 0.948668543314971 -0.0899050752990877 -0.922674951578267 -0.160898844815568,24.209,3.0151,-5.0713
