22.821723772079594,31.158400392928396,27.119106487529145
15.622250583174804,22.114773523196913,19.14297869995829
10.017423914777087,21.802922454982248,16.059886624967664
7.456518061542809,18.08664287659978,13.554059102527203
5.073935133133776,16.430591813805382,11.73027518531904
4.695066708151975,15.609368270465934,11.152026168761786
4.915105238732208,15.02089655708382,10.729687822997146
4.738438743160522,14.45149839354615,10.396448624454692
4.593346762672768,14.138654996761883,10.076332689333743
4.49684446668198,13.472108573460455,9.685647950103238
4.41474769955834,13.022820468623271,9.311189963501281
4.299865863948981,12.997094269408215,9.155257492786104
4.43427405887994,12.359280234462933,8.983007160067425
4.462471670824137,12.24164988262424,8.863944302246995
4.427879199111781,11.979716317277079,8.683894151987479
4.396340947203198,11.778502036730304,8.539511180861698
4.0593795732913,11.756428786119859,8.493176379973587
4.1687063557305,11.433708833827508,8.513225517794362
4.19477128121146,11.484176522795373,8.521653760962977
3.9861580933402196,11.352177074930967,8.455928555672603
3.9621063169030672,11.274133287247395,8.382309647995747
3.973422472554152,11.234017793551788,8.29703087674104
3.891126008607151,11.251523238226289,8.203334279886548
3.9720437574306104,11.153593223211544,8.112346465705635
4.033893601656785,11.070333778021018,7.994718278890438
3.742641170605166,11.074697017154453,7.862414055396418
3.8650082193659454,10.666469900776269,7.58079653997587
3.827679068055347,10.503884351192875,7.47368811738648
3.9664683014265347,10.484987947374956,7.4084679252891315
3.8411195431298837,10.08335075955345,7.206641850625867
3.87469474669924,9.93902810463991,7.13135184146011
4.183292338007833,9.606134247998606,7.146731409435659
4.113582439574445,9.25375920717019,6.9120957788537805
3.9515649134537374,8.648553778660764,6.651312493781416
3.725902969745004,8.411186388224385,6.419874543711368
3.679960607583453,8.174029610882094,6.268585940260055
3.5384606060129866,7.952489425542956,6.157911784852187
3.579726136297345,7.881674697330764,6.088896124881789
3.4495752981064287,7.608148743944197,5.960646978835683
3.5317660239973985,7.563923334546234,5.944792915601265
3.4319945093443347,7.309301818229222,5.827607741701925
3.381416728135619,7.229929694775684,5.772955559231742
3.381631988831812,7.250826443722584,5.760945907734381
3.418057180812866,7.095125230768874,5.7117224512816325
3.3600378707133753,6.9745382628728,5.723449822051947
3.3561137475660807,6.844202254679862,5.632243614562138
3.312715821057706,6.758044365794179,5.64807192389842
3.3368324487774257,6.624733445284036,5.532391423576201
3.2630592343312874,6.657593480027157,5.507134303936469
3.2791932059841606,6.557067501580111,5.461933015858136
