25.793507388170962,32.27535804391354,28.502634185725096
14.475313671806404,21.00712719201197,18.035550748892366
8.527299914524097,16.579263684279507,12.809045072484956
6.465989584734311,13.777674695194447,10.722055181058776
4.971965203523944,12.38835153673292,9.278076698088048
4.990359271828176,12.393980562289318,8.933171559896643
5.317241830696857,11.40515908330799,8.86526453303178
5.352407415854294,10.983753642252898,8.708465160076376
5.277065937818671,10.8683783067532,8.456195296557416
5.448479536423758,10.643901534529837,8.333631106318233
5.345401222101448,10.218164468355639,8.153066493813775
5.296766978107019,10.146154013121267,8.02385865200299
5.288857853838846,9.92899106353089,7.841738726582876
5.117660682953779,9.884079978077361,7.766726755216932
5.137174219013284,9.786243742020966,7.6970697884669015
4.651833168539737,9.362429306874699,7.26594855931043
5.028910763965222,9.596356118736272,7.549812644290252
5.197886197362767,9.504244583472572,7.489991158837446
5.212317106945659,9.494325925696533,7.493084547772853
5.024011680440317,9.209482370342794,7.3640116080988305
4.757635529105669,9.034337866918834,7.3369173878480085
4.801952338340209,9.053841401943235,7.307689473529862
4.6308416417810445,8.8790225620149,7.146323191025022
4.594045933966982,8.945158307380773,7.119443365908077
4.597072975777631,9.285847067743491,7.106244858518684
4.429930023395188,9.221115182913437,7.017565755284293
4.366645417549375,8.906605698941075,6.954757747609339
4.346576503027424,8.855612072783808,6.878497780459263
4.2077873696315296,8.92565649302289,6.806641126400366
4.122207245844003,8.576115517707306,6.6690081221364474
3.954562053201024,8.673652284912247,6.581250204686832
4.129910434139681,8.34474428702063,6.452368529737108
4.176913362429193,7.926573897532409,6.2724210979345285
4.2306149874095285,7.662456143178728,6.161787898708989
3.974499493107147,7.2148767715128885,5.85968998810535
3.975380849706482,7.114064349935941,5.688325772249512
3.7538045211514626,6.853637038494269,5.409288666610303
3.5732295062650996,6.566939055995785,5.189020232345388
3.513301939976689,6.365315076096451,5.036702273187018
3.246159406864837,6.18052775568796,4.788807161385138
3.1123870206248654,6.013012970418264,4.6666745977651924
3.0693798352484722,5.711635888835023,4.464704750152454
2.943545501146494,5.6372529989768845,4.327465266923225
2.7680842461294692,5.515502546155244,4.241014285057869
2.7664174103808983,5.655627377182402,4.22386151209386
2.6835467376460267,5.555712136665426,4.119984733300321
2.6653533166678027,5.488423070495874,4.038585712844665
2.531826413872197,5.398675750817857,4.010901698452552
2.608935460998385,5.359989386796409,3.955688095943505
2.5932469763287123,5.287895091406654,3.914327441187243
