2.1601408913286995,4.7852083922699915,3.7029240146986404
2.1601408913286995,4.7852083922699915,3.7029240146986404
2.030745935464987,4.547760653116725,3.515671753687773
3.327774956078551,6.3037773743471925,4.962159584446841
2.5447852292696034,4.836465200104635,3.943912976300495
2.2579234533195676,5.037060730302114,3.998429462253889
2.179334261191763,4.742963092892536,3.8109533911042672
2.3342541627184263,4.811426035734241,3.8104205929759867
2.974641108221732,5.276235229144235,4.4774556513381505
3.326790287325176,4.964275212636858,4.522612217201414
3.1069974411980845,4.997987401484689,4.345458034049735
2.4998081224594633,4.682886649415163,4.028298805445893
2.3195894664529835,4.177878039525194,3.60038944956401
2.04440325057052,4.26868340410173,3.5028486896718283
2.6369571336447457,4.627726626104092,4.011179358172395
3.066483094883566,5.194928829794339,4.409539158391103
2.823675102685015,5.331743989751647,4.139313448015076
2.016324975183205,4.736105044580519,3.5943259727390444
1.6987770039076049,4.491744840141341,3.3464219351263598
1.839371642149222,4.4807608703721025,3.4629568523777037
2.431227368434734,4.840219155631727,3.9540360762626205
2.774864892774187,4.949183106673511,4.18719766856564
2.5559741421391573,4.712163446317504,3.8775608400744916
2.0491209572858353,4.318606755153462,3.4809200583443736
1.9248744930659352,4.464932506030415,3.4497912625944362
2.373224314633451,4.746431848384586,3.7100858639025445
2.728320947224649,4.827075394942777,3.935274730081854
2.6367675684521723,4.495953151923954,3.8685942503582824
2.3600724893246445,4.243180605431852,3.6299647782000473
2.1940521222020877,4.291503273531827,3.4944749849341536
2.2868652344275535,4.38815038902536,3.556067761588352
2.5045728221066255,4.422733604757479,3.6830299811290557
2.597181979087686,4.429530843402741,3.723921424524595
2.5430366096024604,4.392008599172866,3.6595276564152046
2.4448290775809554,4.302502584440623,3.5792677023653545
2.372615829926196,4.252335897461932,3.5540448325433567
2.3746119281516003,4.266964621850564,3.583459827405532
2.3981803638360484,4.243399701430042,3.620520673284962
2.5015719100427933,4.222778816323085,3.636789110826305
2.449508823863537,4.21330273533644,3.5978885700186494
2.335902016078469,4.149428382795011,3.5532274846645504
2.3439423009268507,4.166637504451195,3.555956747044797
2.400886746519179,4.2218155016840395,3.5881180471425775
2.4280492718143227,4.2158346566401885,3.6029127471540052
2.3585725904522477,4.206060548898512,3.5746920700028495
2.2787349866728257,4.170544042414797,3.5524953703279794
2.2728746691607062,4.180672406154057,3.5511989027323096
2.321013914955789,4.191857215320161,3.554867284251447
2.3554712008684207,4.1912470421464825,3.562731765821957
2.4181706872829816,4.123270896006953,3.560426872405788
2.390886922604986,4.080000852538127,3.531765268679547
2.32817281013286,4.0919169252981655,3.508178495639022
2.3129608706678306,4.100234466403922,3.5279054215321617
2.35065676610465,4.116610959548156,3.56330825851367
2.4001401370063644,4.0770564439270585,3.5742068260446733
2.4050682714877385,4.078074150482389,3.5518018160162708
2.3704789931378127,4.091360464121766,3.5292367876897557
2.365108177791135,4.0472129694298005,3.524814709689618
2.377815314852082,4.0110077518275435,3.5274224822601834
2.395605227170245,4.025213925276623,3.5391557920758925
2.4266478821531496,4.06296842155277,3.5571331673196243
2.4159664730853767,4.118812169403978,3.5523313623533794
2.3494275031096423,4.093197003952852,3.5309058812847907
2.3312646122164122,4.087610868601682,3.521603834852576
2.359257272147981,4.054677002568169,3.5181226839241226
2.379579879022685,4.075088801823805,3.5091297996508306
2.4160085692019484,4.0527968945032065,3.5114226490423617
2.4145157289545938,4.03821582414007,3.5172459073652846
2.4052475588375475,4.0330196008901815,3.5177286705232382
2.403375245761251,4.044325749719443,3.4973715636776053
2.3643384763721698,4.065936936152536,3.4989524382885278
2.394736944823536,4.042267336919668,3.5379981375408147
2.3674866583462473,4.029261819705525,3.512541891267434
2.3394520482428742,3.99167351789055,3.459997265002914
2.4591475077785447,4.0206570352569715,3.489479943547076
2.470782347004854,4.001767907502717,3.5133019884798573
