79.74628890207366,100.7998121183622,91.76054106164187
79.74628890207366,100.7998121183622,91.76054106164187
64.9818049238108,82.44234853739647,75.59267276289934
52.6385967190917,67.75265870389586,61.42455910183584
45.43732830747888,53.9437738502352,49.6113685091956
39.34942357342893,42.50027546198846,41.019262120860695
35.85428728862842,40.87014381452954,36.358202859344736
33.13102096383995,38.912510010397185,34.615128036369285
29.687741792221157,34.79127541470377,32.347070812663944
26.91719233577947,34.541790945186776,30.60210418880666
23.72996869266281,31.627723343375475,29.38947518472206
23.503585777252393,30.90667704985052,29.374226794211495
21.48049943459464,30.617162060884873,29.506951167481002
20.26775976576357,31.78233179620918,29.781403948974784
17.803590024773733,34.52951316936306,30.243816982824864
17.372836792644435,36.11312394256939,30.42569077847797
15.90232508954927,35.77085959429205,29.816703641612808
15.461977473052011,33.90070248563702,28.600639882550738
13.222483867385591,30.571568828865487,26.902905179502373
12.39249956331551,27.413153005867652,24.974151120539094
11.866420416456497,25.04682361213737,23.181094631127845
10.66090487736015,24.800180682865772,21.581710660504786
11.572186189331209,26.385359042086268,20.200647425658058
10.86985624876417,24.388388663120992,19.255749552733565
10.857137054774554,24.12990242954694,18.61831642490667
9.820173587460008,25.748007906880943,18.23122780463764
9.484005732053784,26.31537925255233,18.056150078087864
10.43222453009837,27.22725416879346,17.988330037655217
10.928059395560854,26.05120739485929,17.9062605933173
10.755755621448563,24.169047130521946,17.765484263525945
10.479207288678092,22.77755028244229,17.570984894560223
10.246136651371954,21.696421957404244,17.30713580748743
9.74460099845326,21.72972216012346,16.964654585184068
9.473932186552906,21.808118368895343,16.564180604588277
8.876527563645208,22.20833452124222,16.134171958312383
7.832779295203601,22.912671469337624,15.694170450908581
7.006871922144596,23.52513622504857,15.280352020100867
6.437710928879734,22.910266900783462,14.945043091595315
6.012216998663056,21.980650421195826,14.673518699777414
5.665215855346321,22.14087926332728,14.444761661233333
5.85422105318192,22.22584805260191,14.278175903759147
6.2972678367068315,22.152977295244057,14.159055563690385
6.681903068654608,22.098711420971522,14.042416464502724
6.916690496581803,21.911044186358755,13.93525539354114
6.991118488826647,21.471197259734826,13.82058369103625
7.221529657472464,20.99870780056841,13.673800078429153
7.299429665824262,20.54975259182816,13.491405168352049
7.328449702966559,19.98373083567104,13.282937202898324
7.244427258091779,19.088855769379798,13.062610290429324
7.085749311584489,18.52790888018257,12.846110184468175
6.88583826552363,18.124982831590472,12.636700731601705
6.816114936367183,17.667842847446735,12.44328853374708
6.8910530040181746,17.31796727577083,12.265061927022536
6.867489997856826,16.95399572131382,12.091567285276948
6.885691194792886,16.58356440857989,11.909873883822117
6.950495288396144,16.254801445176945,11.731018033522652
7.032004031728653,16.235229112378676,11.551389092126776
7.201804455351502,16.211133824363532,11.369302585328017
7.129169874557977,15.674082480143834,11.178874714022351
6.909266386524692,15.02604120452547,10.95910806082079
6.708551168128068,14.572527475969629,10.718809462854722
6.968591207883112,14.162698095492713,10.474817052089245
6.892557875423549,13.690264609828343,10.222249105080953
6.713407492736762,13.133782986955607,9.962047306540981
6.4404157029573,12.579335599661578,9.706732225349352
6.176377937702802,12.269778771102901,9.471131601023778
6.024464448234495,11.994737351432303,9.260733579563608
5.90484591839463,11.551366153107512,9.072664542706486
5.757054764002174,11.122390603720907,8.898434021905285
5.626326762804704,10.471409919510323,8.732180560124169
5.512971911102475,10.079872298715015,8.57232303110557
5.189124130678291,10.028668389296925,8.414293168923653
5.167540121530601,9.999067217649404,8.266955280974448
5.003504002358845,9.98144935182684,8.128333873233892
4.924981124033609,9.993361941081758,8.000663984895438
4.907251544768766,10.006038174529683,7.877912574309345
4.790581157810529,9.978620362672649,7.752943644124005
4.734461746452713,9.867877798377908,7.638655118025387
4.629990096839185,9.590171504773,7.531670377611778
4.418640209128824,9.201839849824875,7.423565478161651
4.343464457196213,8.955645203071132,7.315838445024284
4.271461034465004,8.86813124484698,7.209336681249952
4.078621137161338,8.698643859099764,7.114514123243234
3.960386140345331,8.715580088572517,7.027910223454759
3.823874784460238,8.647658179827012,6.9204105196223455
3.6348042680698454,8.587084453226623,6.808883213292201
3.3994093193537047,8.54043992995962,6.721426927961601
3.2897004255144315,8.530065341131854,6.653067809145279
3.2613005737762224,8.492838540216031,6.5808284135081685
3.1880314087507977,8.484812097065284,6.5051293436807525
3.1358778240670633,8.481270089736649,6.445779541741299
3.101136809175377,8.498421394650094,6.396780921268273
